SpineBase;2018-05-29 08:57:12.608;0,1890407;-0,3693074;4,291508;Tracked;
SpineMid;2018-05-29 08:57:12.608;0,1888;-0,04722894;4,362295;Tracked;
Neck;2018-05-29 08:57:12.608;0,1880889;0,269589;4,420095;Tracked;
Head;2018-05-29 08:57:12.608;0,1771989;0,4099453;4,445281;Tracked;
ShoulderLeft;2018-05-29 08:57:12.608;0,008590159;0,1298984;4,368452;Tracked;
ElbowLeft;2018-05-29 08:57:12.608;-0,05562109;-0,1010127;4,327262;Tracked;
WristLeft;2018-05-29 08:57:12.608;-0,04965958;-0,3028275;4,228653;Tracked;
HandLeft;2018-05-29 08:57:12.608;-0,0308577;-0,3660448;4,194577;Tracked;
ShoulderRight;2018-05-29 08:57:12.608;0,3621584;0,1392933;4,358971;Tracked;
ElbowRight;2018-05-29 08:57:12.608;0,4279954;-0,09833533;4,301992;Tracked;
WristRight;2018-05-29 08:57:12.608;0,4041421;-0,3012538;4,182933;Tracked;
HandRight;2018-05-29 08:57:12.608;0,381453;-0,3601101;4,156513;Tracked;
HipLeft;2018-05-29 08:57:12.608;0,1078153;-0,3662151;4,258206;Tracked;
KneeLeft;2018-05-29 08:57:12.608;0,06935559;-0,7268574;4,247424;Tracked;
AnkleLeft;2018-05-29 08:57:12.608;0,05693831;-1,013497;4,221219;Tracked;
FootLeft;2018-05-29 08:57:12.608;0,0435934;-1,077843;4,094319;Tracked;
HipRight;2018-05-29 08:57:12.608;0,2669685;-0,3655372;4,249126;Tracked;
KneeRight;2018-05-29 08:57:12.608;0,3043763;-0,7191034;4,242662;Tracked;
AnkleRight;2018-05-29 08:57:12.608;0,3189709;-1,01923;4,213308;Tracked;
FootRight;2018-05-29 08:57:12.608;0,310627;-1,078796;4,082214;Tracked;
SpineShoulder;2018-05-29 08:57:12.608;0,1883594;0,191088;4,40807;Tracked;
HandTipLeft;2018-05-29 08:57:12.608;-0,02993301;-0,4197186;4,171104;Tracked;
ThumbLeft;2018-05-29 08:57:12.608;0,01269495;-0,3884393;4,173167;Tracked;
HandTipRight;2018-05-29 08:57:12.608;0,3781999;-0,4227899;4,140059;Tracked;
ThumbRight;2018-05-29 08:57:12.608;0,419098;-0,3570579;4,131174;Tracked;
