SpineBase;2018-06-04 07:57:48.369;0,05455394;0,1251618;1,730924;Tracked;
SpineMid;2018-06-04 07:57:48.369;0,06937914;0,5275518;1,80915;Tracked;
Neck;2018-06-04 07:57:48.369;0,08713956;0,9079487;1,874454;Tracked;
Head;2018-06-04 07:57:48.369;0,08530433;1,068673;1,935558;Tracked;
ShoulderLeft;2018-06-04 07:57:48.369;-0,05456348;0,6964862;1,724269;Tracked;
ElbowLeft;2018-06-04 07:57:48.369;-0,1720324;0,4293618;1,712806;Tracked;
WristLeft;2018-06-04 07:57:48.369;-0,1894066;0,1794017;1,762667;Tracked;
HandLeft;2018-06-04 07:57:48.369;-0,1843369;0,1234061;1,788488;Tracked;
ShoulderRight;2018-06-04 07:57:48.369;0,2106133;0,6873268;1,728602;Tracked;
ElbowRight;2018-06-04 07:57:48.369;0,2972332;0,4192547;1,733649;Tracked;
WristRight;2018-06-04 07:57:48.369;0,3090059;0,1996008;1,793211;Tracked;
HandRight;2018-06-04 07:57:48.369;0,2974637;0,1351438;1,814277;Tracked;
HipLeft;2018-06-04 07:57:48.369;-0,02900575;0,1240081;1,692046;Tracked;
KneeLeft;2018-06-04 07:57:48.369;-0,05611995;-0,2379937;1,61585;Tracked;
AnkleLeft;2018-06-04 07:57:48.369;-0,04770602;-0,6126258;1,549424;Tracked;
FootLeft;2018-06-04 07:57:48.369;-0,04460067;-0,6257386;1,409762;Tracked;
HipRight;2018-06-04 07:57:48.369;0,1356003;0,1206405;1,690174;Tracked;
KneeRight;2018-06-04 07:57:48.369;0,1521633;-0,240179;1,611801;Tracked;
AnkleRight;2018-06-04 07:57:48.369;0,139152;-0,6098477;1,550392;Tracked;
FootRight;2018-06-04 07:57:48.369;0,1379027;-0,623068;1,410816;Tracked;
SpineShoulder;2018-06-04 07:57:48.369;0,08264643;0,8155038;1,860119;Tracked;
HandTipLeft;2018-06-04 07:57:48.369;-0,1735482;0,04031818;1,784057;Tracked;
ThumbLeft;2018-06-04 07:57:48.369;-0,1955055;0,07099;1,736;Tracked;
HandTipRight;2018-06-04 07:57:48.369;0,2918541;0,05655708;1,826046;Tracked;
ThumbRight;2018-06-04 07:57:48.369;0,2513799;0,1343425;1,669362;Tracked;
SpineBase;2018-06-04 07:57:48.406;0,05663155;0,1260814;1,731499;Tracked;
SpineMid;2018-06-04 07:57:48.406;0,07295597;0,5280412;1,80919;Tracked;
Neck;2018-06-04 07:57:48.406;0,09055905;0,9078483;1,874227;Tracked;
Head;2018-06-04 07:57:48.406;0,08602867;1,068384;1,935953;Tracked;
ShoulderLeft;2018-06-04 07:57:48.406;-0,05280001;0,6974351;1,725006;Tracked;
ElbowLeft;2018-06-04 07:57:48.406;-0,1697486;0,4308537;1,715003;Tracked;
