SpineBase;2018-06-06 12:14:14.547;0,0860889;0,08156636;1,758983;Tracked;
SpineMid;2018-06-06 12:14:14.547;0,09671758;0,4628926;1,797173;Tracked;
Neck;2018-06-06 12:14:14.547;0,106796;0,8232319;1,823336;Tracked;
Head;2018-06-06 12:14:14.547;0,1052113;0,9676912;1,866982;Tracked;
ShoulderLeft;2018-06-06 12:14:14.547;-0,02479771;0,6296381;1,735313;Tracked;
ElbowLeft;2018-06-06 12:14:14.547;-0,09835198;0,3711599;1,739814;Tracked;
WristLeft;2018-06-06 12:14:14.547;-0,1186598;0,1082618;1,744545;Tracked;
HandLeft;2018-06-06 12:14:14.547;-0,1206334;0,01608111;1,753572;Tracked;
ShoulderRight;2018-06-06 12:14:14.547;0,2111388;0,6147116;1,717863;Tracked;
ElbowRight;2018-06-06 12:14:14.547;0,2918208;0,3583055;1,708683;Tracked;
WristRight;2018-06-06 12:14:14.547;0,3020868;0,1384349;1,725102;Tracked;
HandRight;2018-06-06 12:14:14.547;0,3002872;0,05424757;1,73623;Tracked;
HipLeft;2018-06-06 12:14:14.547;0,006228967;0,08081298;1,722606;Tracked;
KneeLeft;2018-06-06 12:14:14.547;0,002469262;-0,2509946;1,644955;Tracked;
AnkleLeft;2018-06-06 12:14:14.547;0,004334955;-0,5929415;1,579141;Tracked;
FootLeft;2018-06-06 12:14:14.547;-0,002346522;-0,6105452;1,433898;Tracked;
HipRight;2018-06-06 12:14:14.547;0,1619662;0,07834059;1,713393;Tracked;
KneeRight;2018-06-06 12:14:14.547;0,1675575;-0,2501268;1,619485;Tracked;
AnkleRight;2018-06-06 12:14:14.547;0,1357563;-0,5974874;1,559554;Tracked;
FootRight;2018-06-06 12:14:14.547;0,1259393;-0,6148888;1,414529;Tracked;
SpineShoulder;2018-06-06 12:14:14.547;0,1044068;0,7357519;1,818811;Tracked;
HandTipLeft;2018-06-06 12:14:14.547;-0,103812;-0,05488896;1,75024;Tracked;
ThumbLeft;2018-06-06 12:14:14.547;-0,1497027;0,01485131;1,727147;Tracked;
HandTipRight;2018-06-06 12:14:14.547;0,2884938;-0,0173685;1,726956;Tracked;
ThumbRight;2018-06-06 12:14:14.547;0,2966951;0,01500613;1,73415;Tracked;
SpineBase;2018-06-06 12:14:14.582;0,08632866;0,0815167;1,75891;Tracked;
SpineMid;2018-06-06 12:14:14.582;0,09697963;0,4628821;1,797291;Tracked;
Neck;2018-06-06 12:14:14.582;0,107087;0,8232722;1,823695;Tracked;
Head;2018-06-06 12:14:14.582;0,1053388;0,9677249;1,867427;Tracked;
ShoulderLeft;2018-06-06 12:14:14.582;-0,02528001;0,6295183;1,735659;Tracked;
ElbowLeft;2018-06-06 12:14:14.582;-0,09796247;0,3707744;1,739965;Tracked;
WristLeft;2018-06-06 12:14:14.582;-0,1183435;0,1078889;1,744751;Tracked;
HandLeft;2018-06-06 12:14:14.582;-0,1198169;0,01624553;1,753247;Tracked;
ShoulderRight;2018-06-06 12:14:14.582;0,2111316;0,6148774;1,71806;Tracked;
ElbowRight;2018-06-06 12:14:14.582;0,2919281;0,3585068;1,708812;Tracked;
WristRight;2018-06-06 12:14:14.582;0,3021059;0,1386038;1,725051;Tracked;
HandRight;2018-06-06 12:14:14.582;0,3008048;0,05494055;1,73791;Tracked;
HipLeft;2018-06-06 12:14:14.582;0,006438885;0,08074728;1,722591;Tracked;
KneeLeft;2018-06-06 12:14:14.582;0,002714199;-0,2514037;1,644578;Tracked;
AnkleLeft;2018-06-06 12:14:14.582;0,004455456;-0,5930745;1,579097;Tracked;
FootLeft;2018-06-06 12:14:14.582;-0,002300377;-0,6106528;1,433854;Tracked;
HipRight;2018-06-06 12:14:14.582;0,1622353;0,07832421;1,71325;Tracked;
KneeRight;2018-06-06 12:14:14.582;0,1676505;-0,2501813;1,619451;Tracked;
AnkleRight;2018-06-06 12:14:14.582;0,1357587;-0,5975955;1,559512;Tracked;
FootRight;2018-06-06 12:14:14.582;0,1258702;-0,6149719;1,414485;Tracked;
SpineShoulder;2018-06-06 12:14:14.582;0,1046941;0,7357774;1,819104;Tracked;
HandTipLeft;2018-06-06 12:14:14.582;-0,104331;-0,05377444;1,746288;Tracked;
ThumbLeft;2018-06-06 12:14:14.582;-0,1502161;0,01597038;1,727752;Tracked;
HandTipRight;2018-06-06 12:14:14.582;0,289209;-0,01741436;1,731304;Tracked;
ThumbRight;2018-06-06 12:14:14.582;0,2964865;0,01390939;1,734389;Tracked;
