SpineBase;2018-06-06 11:14:41.765;0,240403;-0,2367302;4,013736;Tracked;
SpineMid;2018-06-06 11:14:41.765;0,2461675;0,1234536;4,066294;Tracked;
Neck;2018-06-06 11:14:41.765;0,2491932;0,4768762;4,104869;Tracked;
Head;2018-06-06 11:14:41.765;0,2747307;0,6006026;4,158327;Tracked;
ShoulderLeft;2018-06-06 11:14:41.765;0,05365507;0,313977;4,033501;Tracked;
ElbowLeft;2018-06-06 11:14:41.765;-0,03230301;0,02813283;4,071156;Tracked;
WristLeft;2018-06-06 11:14:41.765;-0,058596;-0,2127213;4,106252;Tracked;
HandLeft;2018-06-06 11:14:41.765;-0,04848205;-0,2922859;4,128232;Tracked;
ShoulderRight;2018-06-06 11:14:41.765;0,4256842;0,3022669;4,009354;Tracked;
ElbowRight;2018-06-06 11:14:41.765;0,5090569;0,01375554;4,032065;Tracked;
WristRight;2018-06-06 11:14:41.765;0,5299504;-0,2320493;4,074525;Tracked;
HandRight;2018-06-06 11:14:41.765;0,5395731;-0,3051543;4,106084;Inferred;
HipLeft;2018-06-06 11:14:41.765;0,1501212;-0,2340912;3,978707;Tracked;
KneeLeft;2018-06-06 11:14:41.765;0,09638049;-0,6151361;3,915771;Tracked;
AnkleLeft;2018-06-06 11:14:41.765;0,05023671;-0,9544734;3,833291;Tracked;
FootLeft;2018-06-06 11:14:41.765;0,04394899;-0,9724342;3,696379;Tracked;
HipRight;2018-06-06 11:14:41.765;0,3257653;-0,2344473;3,96579;Tracked;
KneeRight;2018-06-06 11:14:41.765;0,3616378;-0,6145384;3,897853;Tracked;
AnkleRight;2018-06-06 11:14:41.765;0,3803075;-0,9536097;3,822264;Tracked;
FootRight;2018-06-06 11:14:41.765;0,370638;-0,9715968;3,685536;Tracked;
SpineShoulder;2018-06-06 11:14:41.765;0,2489342;0,3893845;4,097712;Tracked;
HandTipLeft;2018-06-06 11:14:41.765;-0,03802695;-0,3623203;4,10315;Tracked;
ThumbLeft;2018-06-06 11:14:41.765;-0,03665517;-0,3198118;4,128286;Tracked;
HandTipRight;2018-06-06 11:14:41.765;0,5347551;-0,3597368;4,111627;Tracked;
ThumbRight;2018-06-06 11:14:41.765;0,5438789;-0,3066392;4,091553;Tracked;
SpineBase;2018-06-06 11:14:41.797;0,2408252;-0,2369288;4,01298;Tracked;
SpineMid;2018-06-06 11:14:41.797;0,2464897;0,123319;4,066275;Tracked;
Neck;2018-06-06 11:14:41.797;0,2502693;0,4764813;4,105699;Tracked;
Head;2018-06-06 11:14:41.797;0,2761186;0,6002727;4,16317;Tracked;
ShoulderLeft;2018-06-06 11:14:41.797;0,05363188;0,3139254;4,033494;Tracked;
ElbowLeft;2018-06-06 11:14:41.797;-0,02992514;0,02711784;4,069922;Tracked;
WristLeft;2018-06-06 11:14:41.797;-0,05867331;-0,2153647;4,106402;Inferred;
HandLeft;2018-06-06 11:14:41.797;-0,0491789;-0,2930727;4,128181;Inferred;
ShoulderRight;2018-06-06 11:14:41.797;0,4255963;0,3021568;4,009051;Tracked;
ElbowRight;2018-06-06 11:14:41.797;0,5094911;0,01376691;4,031532;Tracked;
WristRight;2018-06-06 11:14:41.797;0,5341211;-0,2336074;4,073007;Tracked;
HandRight;2018-06-06 11:14:41.797;0,5407727;-0,3079623;4,100699;Tracked;
HipLeft;2018-06-06 11:14:41.797;0,150467;-0,2343042;3,978167;Tracked;
KneeLeft;2018-06-06 11:14:41.797;0,09634798;-0,6151479;3,915586;Tracked;
AnkleLeft;2018-06-06 11:14:41.797;0,05006804;-0,9551191;3,833177;Tracked;
FootLeft;2018-06-06 11:14:41.797;0,04371749;-0,9730039;3,696251;Tracked;
HipRight;2018-06-06 11:14:41.797;0,3262527;-0,234619;3,964796;Tracked;
KneeRight;2018-06-06 11:14:41.797;0,3617824;-0,6141468;3,896853;Tracked;
AnkleRight;2018-06-06 11:14:41.797;0,3808374;-0,9541338;3,821395;Tracked;
FootRight;2018-06-06 11:14:41.797;0,3710972;-0,9720446;3,684653;Tracked;
SpineShoulder;2018-06-06 11:14:41.797;0,2496878;0,3891018;4,098238;Tracked;
HandTipLeft;2018-06-06 11:14:41.797;-0,04377264;-0,3531547;4,116153;Tracked;
ThumbLeft;2018-06-06 11:14:41.797;-0,06581711;-0,2894257;4,101619;Tracked;
HandTipRight;2018-06-06 11:14:41.797;0,5431176;-0,3638236;4,107221;Tracked;
ThumbRight;2018-06-06 11:14:41.797;0,5519894;-0,3497954;4,094;Tracked;
SpineBase;2018-06-06 11:14:41.879;0,241044;-0,2369638;4,012671;Tracked;
SpineMid;2018-06-06 11:14:41.879;0,2477715;0,1233977;4,066305;Tracked;
Neck;2018-06-06 11:14:41.879;0,2545564;0,4770221;4,106789;Tracked;
Head;2018-06-06 11:14:41.879;0,2783563;0,6012049;4,166859;Tracked;
ShoulderLeft;2018-06-06 11:14:41.879;0,05487162;0,3122418;4,032622;Tracked;
ElbowLeft;2018-06-06 11:14:41.879;-0,02697683;0,02515799;4,070087;Tracked;
WristLeft;2018-06-06 11:14:41.879;-0,03410308;-0,2125732;4,103931;Inferred;
HandLeft;2018-06-06 11:14:41.879;-0,04699907;-0,2914995;4,133749;Inferred;
ShoulderRight;2018-06-06 11:14:41.879;0,4254565;0,3022166;4,008904;Tracked;
ElbowRight;2018-06-06 11:14:41.879;0,5111325;0,01424503;4,030575;Tracked;
WristRight;2018-06-06 11:14:41.879;0,5409373;-0,240165;4,074244;Tracked;
HandRight;2018-06-06 11:14:41.880;0,5452745;-0,3187522;4,099319;Tracked;
HipLeft;2018-06-06 11:14:41.880;0,1505549;-0,2343179;3,977909;Tracked;
KneeLeft;2018-06-06 11:14:41.880;0,09688161;-0,6151156;3,915223;Tracked;
AnkleLeft;2018-06-06 11:14:41.880;0,05067718;-0,9541434;3,833137;Tracked;
FootLeft;2018-06-06 11:14:41.880;0,04438099;-0,9719765;3,696188;Tracked;
HipRight;2018-06-06 11:14:41.880;0,3266343;-0,2346861;3,964438;Tracked;
KneeRight;2018-06-06 11:14:41.880;0,3615908;-0,614349;3,895996;Tracked;
AnkleRight;2018-06-06 11:14:41.880;0,3807752;-0,9543481;3,820788;Tracked;
FootRight;2018-06-06 11:14:41.880;0,3710958;-0,9721941;3,684026;Tracked;
SpineShoulder;2018-06-06 11:14:41.880;0,2529773;0,389529;4,099067;Tracked;
HandTipLeft;2018-06-06 11:14:41.880;-0,04561203;-0,3567691;4,133048;Tracked;
ThumbLeft;2018-06-06 11:14:41.880;-0,06717081;-0,3062991;4,119572;Tracked;
HandTipRight;2018-06-06 11:14:41.880;0,5449636;-0,3814835;4,104348;Tracked;
ThumbRight;2018-06-06 11:14:41.880;0,5606394;-0,3331393;4,08491;Tracked;
SpineBase;2018-06-06 11:14:41.891;0,2407281;-0,2373606;4,012199;Tracked;
SpineMid;2018-06-06 11:14:41.891;0,2477226;0,1233634;4,066307;Tracked;
Neck;2018-06-06 11:14:41.891;0,2544789;0,4770699;4,106991;Tracked;
Head;2018-06-06 11:14:41.891;0,277397;0,6012676;4,171523;Tracked;
ShoulderLeft;2018-06-06 11:14:41.891;0,05522957;0,3116842;4,032225;Tracked;
ElbowLeft;2018-06-06 11:14:41.891;-0,02606219;0,02465269;4,070696;Tracked;
WristLeft;2018-06-06 11:14:41.891;-0,03217519;-0,2128687;4,104965;Tracked;
HandLeft;2018-06-06 11:14:41.891;-0,04369044;-0,2888164;4,127224;Inferred;
ShoulderRight;2018-06-06 11:14:41.891;0,430438;0,2987348;4,007761;Tracked;
ElbowRight;2018-06-06 11:14:41.891;0,5137998;0,01024824;4,030496;Tracked;
WristRight;2018-06-06 11:14:41.891;0,5449721;-0,2611097;4,080198;Tracked;
HandRight;2018-06-06 11:14:41.891;0,5457895;-0,3250399;4,103167;Tracked;
HipLeft;2018-06-06 11:14:41.891;0,1502309;-0,2344207;3,977479;Tracked;
KneeLeft;2018-06-06 11:14:41.892;0,09690677;-0,6151521;3,915207;Tracked;
AnkleLeft;2018-06-06 11:14:41.892;0,05074772;-0,9541627;3,833105;Tracked;
FootLeft;2018-06-06 11:14:41.892;0,0445066;-0,9719722;3,696146;Tracked;
HipRight;2018-06-06 11:14:41.892;0,326297;-0,2355178;3,963882;Tracked;
KneeRight;2018-06-06 11:14:41.892;0,3620005;-0,6143498;3,894973;Tracked;
AnkleRight;2018-06-06 11:14:41.892;0,3808869;-0,9543847;3,82077;Tracked;
FootRight;2018-06-06 11:14:41.892;0,3712622;-0,9722071;3,683998;Tracked;
SpineShoulder;2018-06-06 11:14:41.892;0,2529112;0,3895499;4,099209;Tracked;
HandTipLeft;2018-06-06 11:14:41.892;-0,04725816;-0,3545732;4,123954;Tracked;
ThumbLeft;2018-06-06 11:14:41.892;-0,04193716;-0,3064502;4,118333;Tracked;
HandTipRight;2018-06-06 11:14:41.892;0,5507572;-0,3788248;4,106012;Tracked;
ThumbRight;2018-06-06 11:14:41.892;0,5599899;-0,349479;4,085571;Tracked;
SpineBase;2018-06-06 11:14:41.916;0,2407947;-0,237462;4,011797;Tracked;
SpineMid;2018-06-06 11:14:41.916;0,2486537;0,1225878;4,06625;Tracked;
Neck;2018-06-06 11:14:41.916;0,2574633;0,4744584;4,107792;Tracked;
Head;2018-06-06 11:14:41.916;0,2786837;0,5989053;4,172003;Tracked;
ShoulderLeft;2018-06-06 11:14:41.916;0,05536067;0,3118318;4,032232;Tracked;
ElbowLeft;2018-06-06 11:14:41.916;-0,02456226;0,02453288;4,071267;Tracked;
WristLeft;2018-06-06 11:14:41.916;-0,03155861;-0,2130901;4,105465;Inferred;
HandLeft;2018-06-06 11:14:41.916;-0,04387081;-0,2884016;4,132655;Inferred;
ShoulderRight;2018-06-06 11:14:41.916;0,4300653;0,2990301;4,007746;Tracked;
ElbowRight;2018-06-06 11:14:41.916;0,5145897;0,01082285;4,030033;Tracked;
WristRight;2018-06-06 11:14:41.916;0,5466104;-0,2638763;4,080467;Tracked;
HandRight;2018-06-06 11:14:41.916;0,548753;-0,3301576;4,099135;Tracked;
HipLeft;2018-06-06 11:14:41.916;0,1502531;-0,2345087;3,977207;Tracked;
KneeLeft;2018-06-06 11:14:41.916;0,09682748;-0,6145417;3,914924;Tracked;
AnkleLeft;2018-06-06 11:14:41.916;0,05004095;-0,954604;3,833004;Tracked;
FootLeft;2018-06-06 11:14:41.916;0,04379285;-0,972329;3,696024;Tracked;
HipRight;2018-06-06 11:14:41.916;0,3264123;-0,2356123;3,96335;Tracked;
KneeRight;2018-06-06 11:14:41.916;0,3620919;-0,6143093;3,894652;Tracked;
AnkleRight;2018-06-06 11:14:41.916;0,3811686;-0,9551114;3,820471;Tracked;
FootRight;2018-06-06 11:14:41.916;0,3715267;-0,9728463;3,68368;Tracked;
SpineShoulder;2018-06-06 11:14:41.916;0,2552853;0,3875207;4,099781;Tracked;
HandTipLeft;2018-06-06 11:14:41.916;-0,04674346;-0,3503488;4,127405;Tracked;
ThumbLeft;2018-06-06 11:14:41.916;-0,05508147;-0,286359;4,118312;Tracked;
HandTipRight;2018-06-06 11:14:41.916;0,5514039;-0,3933038;4,111008;Tracked;
ThumbRight;2018-06-06 11:14:41.916;0,5639345;-0,3251905;4,070895;Tracked;
SpineBase;2018-06-06 11:14:41.972;0,2408507;-0,237583;4,011468;Tracked;
SpineMid;2018-06-06 11:14:41.972;0,2489174;0,1228444;4,066397;Tracked;
Neck;2018-06-06 11:14:41.972;0,258164;0,4761212;4,109025;Tracked;
Head;2018-06-06 11:14:41.972;0,2802658;0,6005111;4,171853;Tracked;
ShoulderLeft;2018-06-06 11:14:41.972;0,05517678;0,3113723;4,03234;Tracked;
ElbowLeft;2018-06-06 11:14:41.972;-0,02450591;0,02404617;4,07155;Tracked;
WristLeft;2018-06-06 11:14:41.972;-0,03018248;-0,2257899;4,111397;Inferred;
HandLeft;2018-06-06 11:14:41.972;-0,04676021;-0,2869938;4,134036;Inferred;
ShoulderRight;2018-06-06 11:14:41.972;0,4305208;0,2988684;4,00753;Tracked;
ElbowRight;2018-06-06 11:14:41.972;0,5160372;0,0109212;4,029529;Tracked;
WristRight;2018-06-06 11:14:41.972;0,5472453;-0,2643025;4,080058;Tracked;
HandRight;2018-06-06 11:14:41.972;0,5483233;-0,3278133;4,095628;Tracked;
HipLeft;2018-06-06 11:14:41.972;0,1503011;-0,2345849;3,976854;Tracked;
KneeLeft;2018-06-06 11:14:41.972;0,09677587;-0,6149453;3,914716;Tracked;
AnkleLeft;2018-06-06 11:14:41.972;0,04945103;-0,9561211;3,832121;Tracked;
FootLeft;2018-06-06 11:14:41.972;0,0431261;-0,9737821;3,695137;Tracked;
