SpineBase;2018-06-04 07:53:42.538;0,04234663;0,1097957;1,780242;Tracked;
SpineMid;2018-06-04 07:53:42.538;0,05225174;0,4974831;1,82452;Tracked;
Neck;2018-06-04 07:53:42.538;0,06109519;0,8648606;1,857245;Tracked;
Head;2018-06-04 07:53:42.538;0,04789352;1,004573;1,937895;Tracked;
ShoulderLeft;2018-06-04 07:53:42.538;-0,0898236;0,669676;1,742275;Tracked;
ElbowLeft;2018-06-04 07:53:42.538;-0,2014608;0,4290583;1,798931;Tracked;
WristLeft;2018-06-04 07:53:42.538;-0,204517;0,2339778;1,834557;Tracked;
HandLeft;2018-06-04 07:53:42.538;-0,1888877;0,1804598;1,83486;Inferred;
ShoulderRight;2018-06-04 07:53:42.538;0,2156495;0,6572212;1,761294;Tracked;
ElbowRight;2018-06-04 07:53:42.538;0,3059028;0,4093968;1,821548;Tracked;
WristRight;2018-06-04 07:53:42.538;0,1692804;0,2318043;1,66012;Tracked;
HandRight;2018-06-04 07:53:42.538;0,1314356;0,145537;1,636766;Inferred;
HipLeft;2018-06-04 07:53:42.538;-0,04561741;0,1100925;1,739531;Tracked;
KneeLeft;2018-06-04 07:53:42.538;-0,06384327;-0,2928315;1,629086;Tracked;
AnkleLeft;2018-06-04 07:53:42.538;-0,08344494;-0,6258514;1,554271;Tracked;
FootLeft;2018-06-04 07:53:42.538;-0,07615174;-0,6369485;1,431283;Tracked;
HipRight;2018-06-04 07:53:42.538;0,1283502;0,1047068;1,741967;Tracked;
KneeRight;2018-06-04 07:53:42.538;0,1310312;-0,3147897;1,642673;Tracked;
AnkleRight;2018-06-04 07:53:42.538;0,1339769;-0,626946;1,560726;Tracked;
FootRight;2018-06-04 07:53:42.538;0,1362916;-0,6381004;1,437795;Tracked;
SpineShoulder;2018-06-04 07:53:42.538;0,05902102;0,7755559;1,850994;Tracked;
HandTipLeft;2018-06-04 07:53:42.538;-0,1866395;0,09761108;1,831561;Tracked;
ThumbLeft;2018-06-04 07:53:42.538;-0,15055;0,1837828;1,730015;Tracked;
HandTipRight;2018-06-04 07:53:42.538;0,09305763;0,07615147;1,636008;Tracked;
ThumbRight;2018-06-04 07:53:42.538;0,06360303;0,1994469;1,594474;Tracked;
SpineBase;2018-06-04 07:53:42.570;0,04243336;0,1095367;1,780456;Tracked;
SpineMid;2018-06-04 07:53:42.570;0,05224286;0,4974677;1,824748;Tracked;
Neck;2018-06-04 07:53:42.570;0,06100631;0,8650972;1,857608;Tracked;
Head;2018-06-04 07:53:42.570;0,05312668;1,00632;1,934911;Inferred;
ShoulderLeft;2018-06-04 07:53:42.570;-0,08985248;0,6696786;1,742318;Tracked;
ElbowLeft;2018-06-04 07:53:42.570;-0,2014539;0,4290798;1,799084;Tracked;
WristLeft;2018-06-04 07:53:42.570;-0,2045655;0,2339781;1,83462;Tracked;
HandLeft;2018-06-04 07:53:42.570;-0,1896499;0,1816385;1,837018;Inferred;
ShoulderRight;2018-06-04 07:53:42.570;0,2155876;0,6572518;1,761315;Tracked;
ElbowRight;2018-06-04 07:53:42.570;0,3059039;0,4094703;1,821626;Tracked;
WristRight;2018-06-04 07:53:42.570;0,1693716;0,2317506;1,660264;Inferred;
HandRight;2018-06-04 07:53:42.570;0,13183;0,1459769;1,637682;Inferred;
HipLeft;2018-06-04 07:53:42.570;-0,04553496;0,1098213;1,739836;Tracked;
KneeLeft;2018-06-04 07:53:42.570;-0,06383418;-0,292746;1,629157;Tracked;
AnkleLeft;2018-06-04 07:53:42.570;-0,08339546;-0,6258101;1,554453;Tracked;
FootLeft;2018-06-04 07:53:42.570;-0,0761103;-0,6369066;1,431463;Tracked;
HipRight;2018-06-04 07:53:42.570;0,1284436;0,1044583;1,742101;Tracked;
KneeRight;2018-06-04 07:53:42.570;0,1314363;-0,3147911;1,642797;Tracked;
AnkleRight;2018-06-04 07:53:42.570;0,1339838;-0,6269283;1,560712;Tracked;
FootRight;2018-06-04 07:53:42.570;0,1362916;-0,6380801;1,43778;Tracked;
SpineShoulder;2018-06-04 07:53:42.570;0,05895421;0,7757121;1,851316;Tracked;
HandTipLeft;2018-06-04 07:53:42.570;-0,1873747;0,097574;1,832823;Tracked;
ThumbLeft;2018-06-04 07:53:42.570;-0,1492465;0,1943759;1,726167;Tracked;
HandTipRight;2018-06-04 07:53:42.570;0,0927012;0,07784054;1,635265;Tracked;
ThumbRight;2018-06-04 07:53:42.570;0,06401149;0,1991697;1,595066;Tracked;
SpineBase;2018-06-04 07:53:42.615;0,04230846;0,1095524;1,780333;Tracked;
