SpineBase;2018-05-29 08:55:47.147;0,05272049;0,06201519;1,698302;Tracked;
SpineMid;2018-05-29 08:55:47.147;0,06629369;0,4358285;1,747129;Tracked;
Neck;2018-05-29 08:55:47.147;0,07933934;0,7899698;1,784475;Tracked;
Head;2018-05-29 08:55:47.147;0,06462629;0,9405239;1,84632;Tracked;
ShoulderLeft;2018-05-29 08:55:47.147;-0,05615885;0,5953494;1,698473;Tracked;
ElbowLeft;2018-05-29 08:55:47.147;-0,1544553;0,3583975;1,757162;Tracked;
WristLeft;2018-05-29 08:55:47.147;-0,1602308;0,1163918;1,815133;Inferred;
HandLeft;2018-05-29 08:55:47.147;-0,1661337;0,07001702;1,841011;Inferred;
ShoulderRight;2018-05-29 08:55:47.147;0,2117593;0,567564;1,672983;Tracked;
ElbowRight;2018-05-29 08:55:47.147;0,3031735;0,3272676;1,727522;Tracked;
WristRight;2018-05-29 08:55:47.147;0,3065546;0,1373547;1,766518;Tracked;
HandRight;2018-05-29 08:55:47.147;0,2968355;0,04796742;1,795028;Tracked;
HipLeft;2018-05-29 08:55:47.147;-0,03117757;0,06327132;1,671462;Tracked;
KneeLeft;2018-05-29 08:55:47.147;-0,07102216;-0,3080825;1,590283;Tracked;
AnkleLeft;2018-05-29 08:55:47.147;-0,09895888;-0,6249329;1,524786;Tracked;
FootLeft;2018-05-29 08:55:47.147;-0,1038018;-0,6385686;1,392783;Tracked;
HipRight;2018-05-29 08:55:47.147;0,134323;0,05797519;1,649638;Tracked;
KneeRight;2018-05-29 08:55:47.147;0,1728039;-0,3000687;1,577548;Tracked;
AnkleRight;2018-05-29 08:55:47.147;0,1834538;-0,6261588;1,514245;Tracked;
FootRight;2018-05-29 08:55:47.147;0,1723112;-0,6397501;1,382435;Tracked;
SpineShoulder;2018-05-29 08:55:47.147;0,07618923;0,7038209;1,777159;Tracked;
HandTipLeft;2018-05-29 08:55:47.147;-0,1644952;-0,01515865;1,828409;Tracked;
ThumbLeft;2018-05-29 08:55:47.147;-0,1686293;0,06119677;1,829227;Tracked;
HandTipRight;2018-05-29 08:55:47.147;0,2922627;-0,03376016;1,790464;Tracked;
ThumbRight;2018-05-29 08:55:47.147;0,3129467;-0,02213255;1,787833;Tracked;
SpineBase;2018-05-29 08:55:47.227;0,05269305;0,06201379;1,698434;Tracked;
SpineMid;2018-05-29 08:55:47.227;0,06576959;0,4354146;1,747845;Tracked;
Neck;2018-05-29 08:55:47.227;0,0777053;0,788862;1,786454;Tracked;
Head;2018-05-29 08:55:47.227;0,06587402;0,9401663;1,844781;Tracked;
ShoulderLeft;2018-05-29 08:55:47.227;-0,05617937;0,5953718;1,698612;Tracked;
ElbowLeft;2018-05-29 08:55:47.227;-0,1543832;0,3583578;1,757231;Tracked;
WristLeft;2018-05-29 08:55:47.227;-0,1601832;0,1162577;1,815221;Inferred;
HandLeft;2018-05-29 08:55:47.227;-0,166236;0,06814571;1,841326;Inferred;
ShoulderRight;2018-05-29 08:55:47.227;0,2116239;0,5675727;1,673103;Tracked;
ElbowRight;2018-05-29 08:55:47.227;0,3030641;0,3272951;1,727669;Tracked;
WristRight;2018-05-29 08:55:47.227;0,3064635;0,1372573;1,766657;Tracked;
HandRight;2018-05-29 08:55:47.227;0,2965984;0,04789853;1,794247;Tracked;
HipLeft;2018-05-29 08:55:47.227;-0,03119351;0,06327046;1,671618;Tracked;
KneeLeft;2018-05-29 08:55:47.227;-0,07104205;-0,3080934;1,590321;Tracked;
AnkleLeft;2018-05-29 08:55:47.227;-0,09926589;-0,6254843;1,524999;Tracked;
FootLeft;2018-05-29 08:55:47.227;-0,1040861;-0,6390241;1,392974;Tracked;
HipRight;2018-05-29 08:55:47.227;0,1342894;0,05796971;1,649753;Tracked;
KneeRight;2018-05-29 08:55:47.227;0,1729242;-0,3000829;1,577523;Tracked;
AnkleRight;2018-05-29 08:55:47.227;0,1835151;-0,6261396;1,514231;Tracked;
FootRight;2018-05-29 08:55:47.227;0,1723875;-0,6396441;1,382396;Tracked;
SpineShoulder;2018-05-29 08:55:47.227;0,07488959;0,7029143;1,778747;Tracked;
HandTipLeft;2018-05-29 08:55:47.227;-0,1666076;-0,01850759;1,833368;Tracked;
ThumbLeft;2018-05-29 08:55:47.227;-0,1688551;0,06806431;1,832;Tracked;
HandTipRight;2018-05-29 08:55:47.227;0,2917132;-0,03360514;1,788245;Tracked;
ThumbRight;2018-05-29 08:55:47.227;0,283109;-0,0006294815;1,794733;Tracked;
SpineBase;2018-05-29 08:55:47.287;0,05266151;0,06206162;1,698648;Tracked;
SpineMid;2018-05-29 08:55:47.287;0,06533995;0,4352507;1,7486;Tracked;
Neck;2018-05-29 08:55:47.287;0,07660555;0,7883486;1,787966;Tracked;
