SpineBase;2018-05-29 08:58:12.510;0,199685;-0,3682409;4,246232;Tracked;
SpineMid;2018-05-29 08:58:12.510;0,2153111;-0,01286924;4,30116;Tracked;
Neck;2018-05-29 08:58:12.510;0,2299542;0,3374568;4,343246;Tracked;
Head;2018-05-29 08:58:12.510;0,2235541;0,4626801;4,401728;Tracked;
ShoulderLeft;2018-05-29 08:58:12.510;0,0776781;0,1841743;4,250237;Tracked;
ElbowLeft;2018-05-29 08:58:12.510;-0,002680473;-0,0561351;4,290421;Tracked;
WristLeft;2018-05-29 08:58:12.510;-0,01351474;-0,3072443;4,337483;Inferred;
HandLeft;2018-05-29 08:58:12.510;-0,02844341;-0,3574719;4,350615;Inferred;
ShoulderRight;2018-05-29 08:58:12.510;0,3716668;0,1583042;4,243367;Tracked;
ElbowRight;2018-05-29 08:58:12.510;0,4365966;-0,08950578;4,26647;Tracked;
WristRight;2018-05-29 08:58:12.510;0,4358819;-0,3417175;4,309393;Tracked;
HandRight;2018-05-29 08:58:12.510;0,4355325;-0,3832146;4,31789;Tracked;
HipLeft;2018-05-29 08:58:12.510;0,1169301;-0,3612753;4,213148;Tracked;
KneeLeft;2018-05-29 08:58:12.510;0,06879514;-0,7141839;4,129931;Tracked;
AnkleLeft;2018-05-29 08:58:12.510;0,02979608;-1,043945;4,050381;Tracked;
FootLeft;2018-05-29 08:58:12.510;0,0289135;-1,062005;3,9163;Tracked;
HipRight;2018-05-29 08:58:12.510;0,2790227;-0,3688461;4,205302;Tracked;
KneeRight;2018-05-29 08:58:12.510;0,3117661;-0,6953489;4,127959;Tracked;
AnkleRight;2018-05-29 08:58:12.510;0,3350468;-1,03535;4,053405;Tracked;
FootRight;2018-05-29 08:58:12.510;0,331489;-1,053516;3,919418;Tracked;
SpineShoulder;2018-05-29 08:58:12.510;0,2264858;0,2505498;4,33527;Tracked;
HandTipLeft;2018-05-29 08:58:12.510;-0,03382824;-0,4236147;4,358313;Tracked;
ThumbLeft;2018-05-29 08:58:12.510;-0,03357937;-0,3243312;4,331778;Tracked;
HandTipRight;2018-05-29 08:58:12.510;0,4339674;-0,450172;4,338383;Tracked;
ThumbRight;2018-05-29 08:58:12.510;0,4123434;-0,3707153;4,281136;Tracked;
SpineBase;2018-05-29 08:58:12.545;0,1995345;-0,3678853;4,246153;Tracked;
SpineMid;2018-05-29 08:58:12.545;0,2152332;-0,01281021;4,301164;Tracked;
Neck;2018-05-29 08:58:12.545;0,2298586;0,3373418;4,343295;Tracked;
Head;2018-05-29 08:58:12.545;0,2241388;0,4624904;4,404285;Tracked;
ShoulderLeft;2018-05-29 08:58:12.545;0,07546455;0,183203;4,251169;Tracked;
ElbowLeft;2018-05-29 08:58:12.545;-0,004535472;-0,05742753;4,290514;Tracked;
WristLeft;2018-05-29 08:58:12.545;-0,01291564;-0,3092445;4,334953;Inferred;
HandLeft;2018-05-29 08:58:12.545;-0,02849235;-0,3580798;4,358144;Inferred;
ShoulderRight;2018-05-29 08:58:12.545;0,3694207;0,1586204;4,244472;Tracked;
ElbowRight;2018-05-29 08:58:12.545;0,4361306;-0,08880239;4,267031;Tracked;
WristRight;2018-05-29 08:58:12.545;0,4359022;-0,3409017;4,310473;Tracked;
HandRight;2018-05-29 08:58:12.545;0,4341718;-0,3971845;4,323469;Tracked;
HipLeft;2018-05-29 08:58:12.545;0,1168687;-0,3609022;4,213007;Tracked;
KneeLeft;2018-05-29 08:58:12.545;0,06867959;-0,7138981;4,13038;Tracked;
AnkleLeft;2018-05-29 08:58:12.545;0,03011315;-1,043688;4,050076;Tracked;
FootLeft;2018-05-29 08:58:12.545;0,02918961;-1,061738;3,915992;Tracked;
HipRight;2018-05-29 08:58:12.545;0,27874;-0,3684454;4,205173;Tracked;
KneeRight;2018-05-29 08:58:12.545;0,3109339;-0,7022296;4,127345;Tracked;
AnkleRight;2018-05-29 08:58:12.545;0,3354761;-1,039622;4,052769;Tracked;
FootRight;2018-05-29 08:58:12.545;0,3173249;-1,102508;3,971153;Tracked;
SpineShoulder;2018-05-29 08:58:12.545;0,2264098;0,2505017;4,335294;Tracked;
HandTipLeft;2018-05-29 08:58:12.545;-0,03404135;-0,4285076;4,36042;Tracked;
ThumbLeft;2018-05-29 08:58:12.545;-0,02834627;-0,316228;4,335625;Tracked;
HandTipRight;2018-05-29 08:58:12.545;0,4410303;-0,4420359;4,329656;Tracked;
ThumbRight;2018-05-29 08:58:12.545;0,4114798;-0,3824158;4,2876;Tracked;
SpineBase;2018-05-29 08:58:12.578;0,1984469;-0,3676544;4,245601;Tracked;
SpineMid;2018-05-29 08:58:12.578;0,2147811;-0,01286289;4,300821;Tracked;
Neck;2018-05-29 08:58:12.578;0,2297297;0,3370308;4,343004;Tracked;
Head;2018-05-29 08:58:12.578;0,2246611;0,4622021;4,404294;Tracked;
ShoulderLeft;2018-05-29 08:58:12.578;0,07639038;0,1830509;4,249501;Tracked;
ElbowLeft;2018-05-29 08:58:12.578;-0,004289466;-0,05708165;4,28995;Tracked;
WristLeft;2018-05-29 08:58:12.578;-0,0127598;-0,3088665;4,334521;Inferred;
HandLeft;2018-05-29 08:58:12.578;-0,02800676;-0,3573349;4,348687;Inferred;
ShoulderRight;2018-05-29 08:58:12.578;0,3672146;0,159242;4,244038;Tracked;
ElbowRight;2018-05-29 08:58:12.578;0,4354942;-0,08746856;4,268204;Tracked;
WristRight;2018-05-29 08:58:12.578;0,4374633;-0,3398284;4,310401;Tracked;
HandRight;2018-05-29 08:58:12.578;0,4358987;-0,3861899;4,322463;Tracked;
HipLeft;2018-05-29 08:58:12.578;0,1156519;-0,360487;4,212656;Tracked;
KneeLeft;2018-05-29 08:58:12.578;0,06867877;-0,7151375;4,129719;Tracked;
AnkleLeft;2018-05-29 08:58:12.578;0,02860093;-1,042129;4,05232;Tracked;
FootLeft;2018-05-29 08:58:12.578;0,04470212;-1,104879;3,970856;Tracked;
HipRight;2018-05-29 08:58:12.578;0,2776404;-0,3683663;4,204159;Tracked;
KneeRight;2018-05-29 08:58:12.578;0,3107234;-0,7006786;4,12787;Tracked;
AnkleRight;2018-05-29 08:58:12.578;0,3346674;-1,037423;4,053273;Tracked;
FootRight;2018-05-29 08:58:12.578;0,3314046;-1,05555;3,919282;Tracked;
SpineShoulder;2018-05-29 08:58:12.578;0,2262118;0,2502675;4,334995;Tracked;
HandTipLeft;2018-05-29 08:58:12.578;-0,03242072;-0,4331276;4,355063;Tracked;
ThumbLeft;2018-05-29 08:58:12.578;-0,03723094;-0,3592213;4,336;Tracked;
HandTipRight;2018-05-29 08:58:12.578;0,445892;-0,4468881;4,338654;Tracked;
ThumbRight;2018-05-29 08:58:12.578;0,4130499;-0,3969227;4,2919;Tracked;
SpineBase;2018-05-29 08:58:12.610;0,1971913;-0,3657058;4,244642;Tracked;
SpineMid;2018-05-29 08:58:12.610;0,2144012;-0,01235702;4,300517;Tracked;
Neck;2018-05-29 08:58:12.610;0,2297211;0,3370032;4,342981;Tracked;
Head;2018-05-29 08:58:12.610;0,2240119;0,4621479;4,40399;Tracked;
ShoulderLeft;2018-05-29 08:58:12.610;0,07552548;0,1828903;4,250231;Tracked;
ElbowLeft;2018-05-29 08:58:12.610;-0,0075032;-0,05661974;4,289952;Tracked;
WristLeft;2018-05-29 08:58:12.610;-0,01433599;-0,3076823;4,333217;Inferred;
HandLeft;2018-05-29 08:58:12.610;-0,02840199;-0,3589575;4,346127;Inferred;
ShoulderRight;2018-05-29 08:58:12.610;0,3672239;0,158743;4,243876;Tracked;
ElbowRight;2018-05-29 08:58:12.610;0,4366052;-0,08760609;4,268287;Tracked;
WristRight;2018-05-29 08:58:12.610;0,4449009;-0,3391156;4,313532;Tracked;
HandRight;2018-05-29 08:58:12.610;0,4386151;-0,3851134;4,325137;Tracked;
HipLeft;2018-05-29 08:58:12.610;0,1150201;-0,3592539;4,212138;Tracked;
KneeLeft;2018-05-29 08:58:12.610;0,06891549;-0,6954166;4,137764;Tracked;
AnkleLeft;2018-05-29 08:58:12.610;0,02965793;-1,03202;4,052988;Tracked;
FootLeft;2018-05-29 08:58:12.610;0,04979043;-1,094002;3,971792;Tracked;
HipRight;2018-05-29 08:58:12.610;0,2755581;-0,3654943;4,202383;Tracked;
KneeRight;2018-05-29 08:58:12.610;0,3103956;-0,691072;4,132573;Tracked;
AnkleRight;2018-05-29 08:58:12.610;0,332631;-1,030486;4,054429;Tracked;
FootRight;2018-05-29 08:58:12.610;0,3291462;-1,048605;3,920404;Tracked;
SpineShoulder;2018-05-29 08:58:12.610;0,2261715;0,2502806;4,334944;Tracked;
HandTipLeft;2018-05-29 08:58:12.610;-0,03059854;-0,4211363;4,321533;Tracked;
ThumbLeft;2018-05-29 08:58:12.610;-0,03104689;-0,3295475;4,332692;Tracked;
HandTipRight;2018-05-29 08:58:12.610;0,4388504;-0,4497057;4,327654;Tracked;
ThumbRight;2018-05-29 08:58:12.610;0,4120874;-0,3860614;4,287373;Tracked;
SpineBase;2018-05-29 08:58:12.674;0,1964085;-0,3639606;4,244666;Tracked;
SpineMid;2018-05-29 08:58:12.674;0,2133222;-0,01142375;4,300318;Tracked;
