SpineBase;2018-06-04 07:53:00.786;0,0480422;0,1092018;1,796011;Tracked;
SpineMid;2018-06-04 07:53:00.786;0,05605651;0,4963042;1,842964;Tracked;
Neck;2018-06-04 07:53:00.786;0,063397;0,8632349;1,877708;Tracked;
Head;2018-06-04 07:53:00.786;0,1054145;0,9957497;1,886765;Tracked;
ShoulderLeft;2018-06-04 07:53:00.786;-0,08175129;0,670545;1,751929;Tracked;
ElbowLeft;2018-06-04 07:53:00.786;-0,1953937;0,4303609;1,806834;Tracked;
WristLeft;2018-06-04 07:53:00.786;-0,1981728;0,2329326;1,831956;Tracked;
HandLeft;2018-06-04 07:53:00.786;-0,1810161;0,1801085;1,826761;Inferred;
ShoulderRight;2018-06-04 07:53:00.786;0,2159816;0,6545685;1,796871;Tracked;
ElbowRight;2018-06-04 07:53:00.786;0,3147213;0,4074766;1,847633;Tracked;
WristRight;2018-06-04 07:53:00.786;0,2932754;0,2126251;1,879137;Tracked;
HandRight;2018-06-04 07:53:00.786;0,2899756;0,2101468;1,862638;Inferred;
HipLeft;2018-06-04 07:53:00.786;-0,03880113;0,10964;1,752841;Tracked;
KneeLeft;2018-06-04 07:53:00.786;-0,05814832;-0,2969152;1,634704;Tracked;
AnkleLeft;2018-06-04 07:53:00.786;-0,08287988;-0,6263981;1,553386;Tracked;
FootLeft;2018-06-04 07:53:00.786;-0,06822532;-0,6375453;1,431194;Tracked;
HipRight;2018-06-04 07:53:00.786;0,1326712;0,1042381;1,75997;Tracked;
KneeRight;2018-06-04 07:53:00.786;0,1352224;-0,3144454;1,647675;Tracked;
AnkleRight;2018-06-04 07:53:00.786;0,1343531;-0,6266136;1,560362;Tracked;
FootRight;2018-06-04 07:53:00.786;0,1440321;-0,63784;1,43822;Tracked;
SpineShoulder;2018-06-04 07:53:00.786;0,06165142;0,7740136;1,871036;Tracked;
HandTipLeft;2018-06-04 07:53:00.786;-0,17747;0,09084167;1,808469;Tracked;
ThumbLeft;2018-06-04 07:53:00.786;-0,1332339;0,2008451;1,724529;Tracked;
HandTipRight;2018-06-04 07:53:00.786;0,2757198;0,1233636;1,866033;Tracked;
ThumbRight;2018-06-04 07:53:00.786;0,2536248;0,1965137;1,744402;Tracked;
SpineBase;2018-06-04 07:53:00.801;0,0479707;0,1092731;1,795947;Tracked;
SpineMid;2018-06-04 07:53:00.801;0,0559897;0,4963193;1,842877;Tracked;
Neck;2018-06-04 07:53:00.801;0,06332896;0,863194;1,877608;Tracked;
Head;2018-06-04 07:53:00.801;0,1057098;0,9948683;1,884875;Tracked;
ShoulderLeft;2018-06-04 07:53:00.801;-0,08181664;0,6705603;1,751892;Tracked;
ElbowLeft;2018-06-04 07:53:00.801;-0,195531;0,4303157;1,806493;Tracked;
WristLeft;2018-06-04 07:53:00.801;-0,1913652;0,2003617;1,838594;Tracked;
HandLeft;2018-06-04 07:53:00.801;-0,1779292;0,144954;1,822061;Inferred;
ShoulderRight;2018-06-04 07:53:00.801;0,2159661;0,6545334;1,796902;Tracked;
ElbowRight;2018-06-04 07:53:00.801;0,3145835;0,4072026;1,847012;Tracked;
WristRight;2018-06-04 07:53:00.801;0,2929415;0,2121572;1,877581;Tracked;
HandRight;2018-06-04 07:53:00.801;0,2898974;0,2110696;1,859976;Inferred;
HipLeft;2018-06-04 07:53:00.801;-0,03885488;0,1096381;1,752808;Tracked;
KneeLeft;2018-06-04 07:53:00.801;-0,05821448;-0,2971545;1,634537;Tracked;
AnkleLeft;2018-06-04 07:53:00.801;-0,08290847;-0,6264243;1,553351;Tracked;
FootLeft;2018-06-04 07:53:00.801;-0,06823471;-0,6375721;1,431163;Tracked;
HipRight;2018-06-04 07:53:00.801;0,1325843;0,1044143;1,759866;Tracked;
KneeRight;2018-06-04 07:53:00.801;0,1353568;-0,314366;1,647636;Tracked;
AnkleRight;2018-06-04 07:53:00.801;0,1343194;-0,6265997;1,560382;Tracked;
FootRight;2018-06-04 07:53:00.801;0,1440176;-0,6378278;1,438243;Tracked;
SpineShoulder;2018-06-04 07:53:00.801;0,06158432;0,7739871;1,870938;Tracked;
HandTipLeft;2018-06-04 07:53:00.801;-0,1737129;0,05477456;1,811717;Tracked;
ThumbLeft;2018-06-04 07:53:00.801;-0,1392943;0,1478532;1,730118;Tracked;
HandTipRight;2018-06-04 07:53:00.801;0,2758742;0,1239478;1,863889;Tracked;
ThumbRight;2018-06-04 07:53:00.801;0,2518669;0,1894242;1,744255;Tracked;
SpineBase;2018-06-04 07:53:00.836;0,04793318;0,1093104;1,795906;Tracked;
SpineMid;2018-06-04 07:53:00.836;0,05593956;0,496339;1,842819;Tracked;
Neck;2018-06-04 07:53:00.836;0,06327002;0,863193;1,877552;Tracked;
