SpineBase;2018-05-29 08:38:00.977;0,06240191;0,2217937;1,766852;Tracked;
SpineMid;2018-05-29 08:38:00.977;0,06190534;0,5733938;1,822073;Tracked;
Neck;2018-05-29 08:38:00.977;0,06193244;0,9067855;1,869032;Tracked;
Head;2018-05-29 08:38:00.977;0,06661057;1,0524;1,888786;Tracked;
ShoulderLeft;2018-05-29 08:38:00.977;-0,1217459;0,7924405;1,84615;Tracked;
ElbowLeft;2018-05-29 08:38:00.977;-0,1835527;0,5416163;1,832251;Tracked;
WristLeft;2018-05-29 08:38:00.977;-0,1949578;0,3145792;1,693366;Tracked;
HandLeft;2018-05-29 08:38:00.977;-0,1605183;0,2312967;1,66391;Tracked;
ShoulderRight;2018-05-29 08:38:00.977;0,2314664;0,7798042;1,837624;Tracked;
ElbowRight;2018-05-29 08:38:00.977;0,2994422;0,5373122;1,836548;Tracked;
WristRight;2018-05-29 08:38:00.977;0,2914858;0,2972782;1,685104;Tracked;
HandRight;2018-05-29 08:38:00.977;0,2575525;0,2280301;1,650967;Tracked;
HipLeft;2018-05-29 08:38:00.977;-0,01923628;0,2178815;1,728953;Tracked;
KneeLeft;2018-05-29 08:38:00.977;-0,05146052;-0,207261;1,732425;Tracked;
AnkleLeft;2018-05-29 08:38:00.977;-0,05632339;-0,5830928;1,70516;Tracked;
FootLeft;2018-05-29 08:38:00.977;-0,05956089;-0,6714242;1,576569;Tracked;
HipRight;2018-05-29 08:38:00.977;0,1411518;0,2159096;1,726743;Tracked;
KneeRight;2018-05-29 08:38:00.977;0,1612109;-0,2080545;1,735935;Tracked;
AnkleRight;2018-05-29 08:38:00.977;0,1354445;-0,6103008;1,699761;Tracked;
FootRight;2018-05-29 08:38:00.977;0,1382031;-0,6761654;1,57178;Tracked;
SpineShoulder;2018-05-29 08:38:00.977;0,06192347;0,8257326;1,859041;Tracked;
HandTipLeft;2018-05-29 08:38:00.977;-0,1733651;0,1716026;1,623446;Tracked;
ThumbLeft;2018-05-29 08:38:00.977;-0,1490536;0,1655805;1,70491;Tracked;
HandTipRight;2018-05-29 08:38:00.977;0,2777693;0,1785947;1,607067;Tracked;
ThumbRight;2018-05-29 08:38:00.977;0,2669421;0,1621481;1,692174;Tracked;
SpineBase;2018-05-29 08:38:01.044;0,06235183;0,2218085;1,766904;Tracked;
SpineMid;2018-05-29 08:38:01.044;0,06181154;0,5734701;1,822294;Tracked;
Neck;2018-05-29 08:38:01.044;0,06159727;0,9059817;1,86682;Tracked;
Head;2018-05-29 08:38:01.044;0,06679188;1,052394;1,890172;Tracked;
ShoulderLeft;2018-05-29 08:38:01.044;-0,1218952;0,7925202;1,846217;Tracked;
ElbowLeft;2018-05-29 08:38:01.044;-0,1835977;0,5416058;1,832295;Tracked;
WristLeft;2018-05-29 08:38:01.044;-0,1947869;0,3144527;1,693316;Tracked;
HandLeft;2018-05-29 08:38:01.044;-0,1599328;0,2307889;1,663827;Tracked;
ShoulderRight;2018-05-29 08:38:01.044;0,2313256;0,7799323;1,838202;Tracked;
ElbowRight;2018-05-29 08:38:01.044;0,2991727;0,5371643;1,836979;Tracked;
WristRight;2018-05-29 08:38:01.044;0,2909941;0,2950526;1,684185;Tracked;
HandRight;2018-05-29 08:38:01.044;0,2577139;0,2282913;1,651181;Tracked;
HipLeft;2018-05-29 08:38:01.044;-0,01929772;0,2179023;1,728964;Tracked;
KneeLeft;2018-05-29 08:38:01.044;-0,05147192;-0,2072693;1,732528;Tracked;
AnkleLeft;2018-05-29 08:38:01.044;-0,05633375;-0,5829223;1,705311;Tracked;
FootLeft;2018-05-29 08:38:01.044;-0,05936435;-0,6714958;1,576484;Tracked;
HipRight;2018-05-29 08:38:01.044;0,1410921;0,2159175;1,726854;Tracked;
KneeRight;2018-05-29 08:38:01.044;0,161234;-0,2080804;1,735912;Tracked;
AnkleRight;2018-05-29 08:38:01.044;0,135411;-0,6100979;1,699783;Tracked;
FootRight;2018-05-29 08:38:01.044;0,138203;-0,6761435;1,571848;Tracked;
SpineShoulder;2018-05-29 08:38:01.044;0,06168456;0,8252913;1,857834;Tracked;
HandTipLeft;2018-05-29 08:38:01.044;-0,1763038;0,1720481;1,624442;Tracked;
ThumbLeft;2018-05-29 08:38:01.044;-0,1488362;0,1648799;1,704124;Tracked;
HandTipRight;2018-05-29 08:38:01.044;0,2767449;0,1777687;1,606444;Tracked;
ThumbRight;2018-05-29 08:38:01.044;0,2672451;0,1628327;1,694234;Tracked;
SpineBase;2018-05-29 08:38:01.111;0,06238172;0,2217628;1,766975;Tracked;
SpineMid;2018-05-29 08:38:01.111;0,06201026;0,573432;1,822645;Tracked;
Neck;2018-05-29 08:38:01.111;0,06177663;0,9058829;1,866662;Tracked;
Head;2018-05-29 08:38:01.111;0,06687102;1,052433;1,89064;Tracked;
ShoulderLeft;2018-05-29 08:38:01.111;-0,1210775;0,7906154;1,846153;Tracked;
ElbowLeft;2018-05-29 08:38:01.111;-0,1836009;0,5413113;1,83227;Tracked;
WristLeft;2018-05-29 08:38:01.111;-0,1946549;0,3143146;1,693397;Tracked;
HandLeft;2018-05-29 08:38:01.111;-0,1596923;0,2301834;1,662996;Tracked;
ShoulderRight;2018-05-29 08:38:01.111;0,2352825;0,7787945;1,842649;Tracked;
ElbowRight;2018-05-29 08:38:01.111;0,2990418;0,5369942;1,837509;Tracked;
WristRight;2018-05-29 08:38:01.111;0,2908182;0,2940135;1,683814;Tracked;
HandRight;2018-05-29 08:38:01.111;0,2578197;0,227477;1,651416;Tracked;
HipLeft;2018-05-29 08:38:01.111;-0,01926304;0,2178742;1,729018;Tracked;
KneeLeft;2018-05-29 08:38:01.111;-0,05152288;-0,2071326;1,732591;Tracked;
AnkleLeft;2018-05-29 08:38:01.111;-0,05630883;-0,5825064;1,70527;Tracked;
FootLeft;2018-05-29 08:38:01.111;-0,05929022;-0,6716187;1,57706;Tracked;
HipRight;2018-05-29 08:38:01.111;0,1411282;0,2158529;1,726933;Tracked;
KneeRight;2018-05-29 08:38:01.111;0,1612346;-0,2080585;1,735927;Tracked;
AnkleRight;2018-05-29 08:38:01.111;0,1353557;-0,610137;1,699857;Tracked;
FootRight;2018-05-29 08:38:01.111;0,1381657;-0,6762259;1,571908;Tracked;
SpineShoulder;2018-05-29 08:38:01.111;0,06188615;0,8251791;1,857799;Tracked;
HandTipLeft;2018-05-29 08:38:01.111;-0,1733928;0,1692951;1,626457;Tracked;
ThumbLeft;2018-05-29 08:38:01.111;-0,1486089;0,1642917;1,703792;Tracked;
HandTipRight;2018-05-29 08:38:01.111;0,2779745;0,1785574;1,607957;Tracked;
ThumbRight;2018-05-29 08:38:01.111;0,2674909;0,1632148;1,693325;Tracked;
SpineBase;2018-05-29 08:38:01.182;0,0623662;0,2217782;1,767012;Tracked;
SpineMid;2018-05-29 08:38:01.182;0,06191164;0,5732552;1,822616;Tracked;
Neck;2018-05-29 08:38:01.182;0,06140969;0,9051641;1,866082;Tracked;
Head;2018-05-29 08:38:01.182;0,06722847;1,051961;1,891408;Tracked;
