SpineBase;2018-06-04 07:58:37.236;0,178664;-0,2586071;4,335966;Tracked;
SpineMid;2018-06-04 07:58:37.236;0,1734938;0,06890213;4,379966;Tracked;
Neck;2018-06-04 07:58:37.236;0,1653863;0,3915358;4,411638;Tracked;
Head;2018-06-04 07:58:37.236;0,1718072;0,5538946;4,406347;Tracked;
ShoulderLeft;2018-06-04 07:58:37.236;-0,0001657384;0,2650524;4,404696;Tracked;
ElbowLeft;2018-06-04 07:58:37.236;-0,05291918;0,009158019;4,374332;Tracked;
WristLeft;2018-06-04 07:58:37.236;-0,06446463;-0,2134169;4,251561;Tracked;
HandLeft;2018-06-04 07:58:37.236;-0,04496122;-0,2904887;4,219807;Tracked;
ShoulderRight;2018-06-04 07:58:37.236;0,3482911;0,267331;4,413901;Tracked;
ElbowRight;2018-06-04 07:58:37.236;0,4102512;-0,001409214;4,39963;Tracked;
WristRight;2018-06-04 07:58:37.236;0,4126437;-0,1998474;4,285879;Tracked;
HandRight;2018-06-04 07:58:37.236;0,3792964;-0,2766863;4,237693;Tracked;
HipLeft;2018-06-04 07:58:37.236;0,09665666;-0,2570626;4,296354;Tracked;
KneeLeft;2018-06-04 07:58:37.236;0,07169048;-0,6240895;4,253159;Tracked;
AnkleLeft;2018-06-04 07:58:37.236;0,07904916;-1,002156;4,253802;Tracked;
FootLeft;2018-06-04 07:58:37.236;0,07660887;-1,07417;4,123394;Tracked;
HipRight;2018-06-04 07:58:37.236;0,2572382;-0,2552826;4,296683;Tracked;
KneeRight;2018-06-04 07:58:37.236;0,2721832;-0,6305488;4,253658;Tracked;
AnkleRight;2018-06-04 07:58:37.237;0,2493678;-1,027559;4,246047;Tracked;
FootRight;2018-06-04 07:58:37.237;0,243825;-1,086171;4,113051;Tracked;
SpineShoulder;2018-06-04 07:58:37.237;0,1675891;0,3116602;4,406099;Tracked;
HandTipLeft;2018-06-04 07:58:37.237;-0,05012453;-0,3559142;4,175918;Tracked;
ThumbLeft;2018-06-04 07:58:37.237;-0,1002432;-0,3044015;4,186273;Tracked;
HandTipRight;2018-06-04 07:58:37.237;0,3962178;-0,3380531;4,187527;Tracked;
ThumbRight;2018-06-04 07:58:37.237;0,4222744;-0,305464;4,1962;Tracked;
SpineBase;2018-06-04 07:58:37.264;0,1785618;-0,2585694;4,336066;Tracked;
SpineMid;2018-06-04 07:58:37.264;0,1730062;0,06915621;4,380357;Tracked;
Neck;2018-06-04 07:58:37.264;0,1648961;0,3918844;4,412102;Tracked;
Head;2018-06-04 07:58:37.264;0,1717941;0,5540425;4,406943;Tracked;
