SpineBase;2018-05-29 08:54:19.241;0,04831548;0,04508797;1,773383;Tracked;
SpineMid;2018-05-29 08:54:19.241;0,04714562;0,3786334;1,835677;Tracked;
Neck;2018-05-29 08:54:19.241;0,04580136;0,6958129;1,886513;Tracked;
Head;2018-05-29 08:54:19.241;0,03076749;0,8464372;1,89282;Tracked;
ShoulderLeft;2018-05-29 08:54:19.241;-0,1366101;0,5356579;1,840056;Tracked;
ElbowLeft;2018-05-29 08:54:19.241;-0,1919617;0,300053;1,802517;Tracked;
WristLeft;2018-05-29 08:54:19.241;-0,1696371;0,0855684;1,690211;Tracked;
HandLeft;2018-05-29 08:54:19.241;-0,1546002;0,03474328;1,677099;Tracked;
ShoulderRight;2018-05-29 08:54:19.241;0,221956;0,5490108;1,811916;Tracked;
ElbowRight;2018-05-29 08:54:19.241;0,2826768;0,3119628;1,775488;Tracked;
WristRight;2018-05-29 08:54:19.241;0,2553305;0,1000343;1,659617;Tracked;
HandRight;2018-05-29 08:54:19.241;0,23973;0,04967688;1,645455;Tracked;
HipLeft;2018-05-29 08:54:19.241;-0,03322427;0,04259987;1,740287;Tracked;
KneeLeft;2018-05-29 08:54:19.241;-0,0652501;-0,3244147;1,736667;Tracked;
AnkleLeft;2018-05-29 08:54:19.241;-0,07598521;-0,6123831;1,698353;Tracked;
FootLeft;2018-05-29 08:54:19.241;-0,08289295;-0,6643935;1,584033;Tracked;
HipRight;2018-05-29 08:54:19.241;0,1277575;0,04563886;1,731025;Tracked;
KneeRight;2018-05-29 08:54:19.241;0,1641855;-0,3182118;1,725187;Tracked;
AnkleRight;2018-05-29 08:54:19.241;0,1792171;-0,6155271;1,688891;Tracked;
FootRight;2018-05-29 08:54:19.241;0,1840993;-0,6742603;1,576177;Tracked;
SpineShoulder;2018-05-29 08:54:19.241;0,0462089;0,6185995;1,875831;Tracked;
HandTipLeft;2018-05-29 08:54:19.241;-0,1393361;-0,03134837;1,654665;Tracked;
ThumbLeft;2018-05-29 08:54:19.241;-0,1036113;0,06618713;1,66948;Tracked;
HandTipRight;2018-05-29 08:54:19.241;0,2233247;-0,01499169;1,628782;Tracked;
ThumbRight;2018-05-29 08:54:19.241;0,1912727;0,06841426;1,652147;Tracked;
SpineBase;2018-05-29 08:54:19.310;0,04821235;0,04505365;1,773503;Tracked;
SpineMid;2018-05-29 08:54:19.310;0,0469701;0,3786222;1,835765;Tracked;
Neck;2018-05-29 08:54:19.310;0,0455117;0,6958296;1,88651;Tracked;
Head;2018-05-29 08:54:19.310;0,02941041;0,8464361;1,892666;Tracked;
ShoulderLeft;2018-05-29 08:54:19.310;-0,1371435;0,5357005;1,8402;Tracked;
ElbowLeft;2018-05-29 08:54:19.311;-0,1931214;0,3006091;1,803406;Tracked;
WristLeft;2018-05-29 08:54:19.311;-0,1740244;0,08512188;1,694441;Tracked;
HandLeft;2018-05-29 08:54:19.311;-0,1606346;0,0320462;1,681488;Tracked;
ShoulderRight;2018-05-29 08:54:19.311;0,2217549;0,5495386;1,811183;Tracked;
ElbowRight;2018-05-29 08:54:19.311;0,2840487;0,3133896;1,774618;Tracked;
WristRight;2018-05-29 08:54:19.311;0,256427;0,099301;1,659251;Tracked;
HandRight;2018-05-29 08:54:19.311;0,2422573;0,04914311;1,645752;Tracked;
HipLeft;2018-05-29 08:54:19.311;-0,03342859;0,042491;1,740515;Tracked;
KneeLeft;2018-05-29 08:54:19.311;-0,06529744;-0,324116;1,736627;Tracked;
AnkleLeft;2018-05-29 08:54:19.311;-0,07599667;-0,6124936;1,698531;Tracked;
FootLeft;2018-05-29 08:54:19.311;-0,08290821;-0,6643894;1,584325;Tracked;
HipRight;2018-05-29 08:54:19.311;0,1277284;0,04564457;1,731065;Tracked;
KneeRight;2018-05-29 08:54:19.311;0,1641586;-0,3177415;1,725182;Tracked;
AnkleRight;2018-05-29 08:54:19.311;0,1792261;-0,6154218;1,688996;Tracked;
FootRight;2018-05-29 08:54:19.311;0,184171;-0,6740831;1,576265;Tracked;
SpineShoulder;2018-05-29 08:54:19.311;0,0459487;0,6186059;1,875857;Tracked;
HandTipLeft;2018-05-29 08:54:19.311;-0,1449384;-0,03699457;1,660663;Tracked;
ThumbLeft;2018-05-29 08:54:19.311;-0,1067054;0,06369411;1,671064;Tracked;
HandTipRight;2018-05-29 08:54:19.311;0,2227742;-0,01996372;1,628271;Tracked;
ThumbRight;2018-05-29 08:54:19.311;0,1927476;0,06340825;1,648947;Tracked;
SpineBase;2018-05-29 08:54:19.376;0,04798332;0,04489006;1,773622;Tracked;
SpineMid;2018-05-29 08:54:19.376;0,04672753;0,3785614;1,83584;Tracked;
Neck;2018-05-29 08:54:19.376;0,04523707;0,6958438;1,886508;Tracked;
Head;2018-05-29 08:54:19.376;0,02850921;0,8464622;1,89274;Tracked;
ShoulderLeft;2018-05-29 08:54:19.376;-0,1376079;0,5356938;1,840218;Tracked;
ElbowLeft;2018-05-29 08:54:19.376;-0,1953933;0,3011465;1,804637;Tracked;
WristLeft;2018-05-29 08:54:19.376;-0,1779554;0,08342326;1,697468;Tracked;
HandLeft;2018-05-29 08:54:19.376;-0,1654468;0,03041507;1,684232;Tracked;
ShoulderRight;2018-05-29 08:54:19.376;0,2213792;0,5487282;1,812147;Tracked;
ElbowRight;2018-05-29 08:54:19.376;0,2861649;0,3158604;1,774338;Tracked;
WristRight;2018-05-29 08:54:19.376;0,2580004;0,09957169;1,659504;Tracked;
HandRight;2018-05-29 08:54:19.376;0,2442432;0,04835949;1,645963;Tracked;
HipLeft;2018-05-29 08:54:19.376;-0,03374553;0,04226799;1,740722;Tracked;
KneeLeft;2018-05-29 08:54:19.376;-0,06534553;-0,3236523;1,736503;Tracked;
AnkleLeft;2018-05-29 08:54:19.376;-0,07605704;-0,6127161;1,698485;Tracked;
FootLeft;2018-05-29 08:54:19.376;-0,08302262;-0,664645;1,584013;Tracked;
HipRight;2018-05-29 08:54:19.376;0,1275889;0,04554452;1,7311;Tracked;
KneeRight;2018-05-29 08:54:19.376;0,1641229;-0,3176233;1,725259;Tracked;
AnkleRight;2018-05-29 08:54:19.376;0,1792583;-0,6154086;1,689072;Tracked;
FootRight;2018-05-29 08:54:19.376;0,184167;-0,6739937;1,576165;Tracked;
SpineShoulder;2018-05-29 08:54:19.376;0,04568002;0,6186005;1,875877;Tracked;
HandTipLeft;2018-05-29 08:54:19.376;-0,1512426;-0,03940288;1,664709;Tracked;
ThumbLeft;2018-05-29 08:54:19.376;-0,1130004;0,05279668;1,672256;Tracked;
HandTipRight;2018-05-29 08:54:19.376;0,2256137;-0,02201323;1,631144;Tracked;
ThumbRight;2018-05-29 08:54:19.376;0,1933263;0,06251793;1,647989;Tracked;
SpineBase;2018-05-29 08:54:19.441;0,04780348;0,04489601;1,773629;Tracked;
SpineMid;2018-05-29 08:54:19.441;0,04646421;0,3786137;1,835946;Tracked;
Neck;2018-05-29 08:54:19.441;0,04488911;0,6959515;1,886687;Tracked;
Head;2018-05-29 08:54:19.441;0,02750697;0,8467821;1,893152;Tracked;
ShoulderLeft;2018-05-29 08:54:19.441;-0,1383523;0,5357254;1,840538;Tracked;
ElbowLeft;2018-05-29 08:54:19.441;-0,1969693;0,3012397;1,805473;Tracked;
WristLeft;2018-05-29 08:54:19.441;-0,1821098;0,08258222;1,700658;Tracked;
HandLeft;2018-05-29 08:54:19.441;-0,1689156;0,02864602;1,686508;Tracked;
ShoulderRight;2018-05-29 08:54:19.441;0,2211427;0,5496522;1,811437;Tracked;
ElbowRight;2018-05-29 08:54:19.441;0,2868012;0,3172705;1,774414;Tracked;
WristRight;2018-05-29 08:54:19.441;0,2585943;0,09903763;1,659471;Tracked;
HandRight;2018-05-29 08:54:19.441;0,2442582;0,04871652;1,646402;Tracked;
HipLeft;2018-05-29 08:54:19.441;-0,03394694;0,0422502;1,740801;Tracked;
KneeLeft;2018-05-29 08:54:19.441;-0,06536997;-0,3234384;1,736493;Tracked;
