SpineBase;2018-06-06 12:15:53.442;0,239308;-0,3062605;4,282739;Tracked;
SpineMid;2018-06-06 12:15:53.442;0,2469676;0,04566638;4,328382;Tracked;
Neck;2018-06-06 12:15:53.442;0,2524224;0,3916855;4,357988;Tracked;
Head;2018-06-06 12:15:53.442;0,2497665;0,5141071;4,409125;Tracked;
ShoulderLeft;2018-06-06 12:15:53.442;0,1052643;0,2152299;4,258473;Tracked;
ElbowLeft;2018-06-06 12:15:53.442;0,05322989;-0,04028594;4,252966;Tracked;
WristLeft;2018-06-06 12:15:53.442;0,03520671;-0,2846625;4,236629;Tracked;
HandLeft;2018-06-06 12:15:53.442;0,0293456;-0,3683045;4,245179;Tracked;
ShoulderRight;2018-06-06 12:15:53.442;0,376982;0,2238339;4,280389;Tracked;
ElbowRight;2018-06-06 12:15:53.442;0,4430865;-0,02824501;4,25815;Tracked;
WristRight;2018-06-06 12:15:53.442;0,4424411;-0,2816041;4,240553;Tracked;
HandRight;2018-06-06 12:15:53.442;0,4314715;-0,3607965;4,240805;Tracked;
HipLeft;2018-06-06 12:15:53.442;0,1645559;-0,3009031;4,241649;Tracked;
KneeLeft;2018-06-06 12:15:53.442;0,1466717;-0,6268809;4,173317;Tracked;
AnkleLeft;2018-06-06 12:15:53.442;0,1538813;-1,006938;4,090356;Tracked;
FootLeft;2018-06-06 12:15:53.442;0,15953;-1,028568;3,943677;Tracked;
HipRight;2018-06-06 12:15:53.442;0,3090262;-0,3060928;4,242417;Tracked;
KneeRight;2018-06-06 12:15:53.442;0,3240602;-0,65396;4,160138;Tracked;
AnkleRight;2018-06-06 12:15:53.442;0,2958435;-0,9854069;4,079248;Tracked;
FootRight;2018-06-06 12:15:53.442;0,3001406;-1,007222;3,932599;Tracked;
SpineShoulder;2018-06-06 12:15:53.442;0,2510961;0,3058423;4,353312;Tracked;
HandTipLeft;2018-06-06 12:15:53.442;0,03034555;-0,4362377;4,250243;Tracked;
ThumbLeft;2018-06-06 12:15:53.442;0,05940749;-0,3704604;4,190857;Tracked;
HandTipRight;2018-06-06 12:15:53.442;0,4292861;-0,4225346;4,24444;Tracked;
ThumbRight;2018-06-06 12:15:53.442;0,451684;-0,3756925;4,2259;Tracked;
SpineBase;2018-06-06 12:15:53.474;0,2394697;-0,3070444;4,28322;Tracked;
SpineMid;2018-06-06 12:15:53.474;0,2472239;0,04500676;4,328539;Tracked;
Neck;2018-06-06 12:15:53.474;0,2530538;0,3908665;4,358139;Tracked;
Head;2018-06-06 12:15:53.474;0,2495711;0,5132592;4,40973;Tracked;
ShoulderLeft;2018-06-06 12:15:53.474;0,1056746;0,2156998;4,25854;Tracked;
ElbowLeft;2018-06-06 12:15:53.474;0,05316203;-0,03970901;4,253245;Tracked;
WristLeft;2018-06-06 12:15:53.474;0,03438087;-0,2873109;4,238913;Tracked;
HandLeft;2018-06-06 12:15:53.474;0,03077377;-0,3675661;4,248558;Tracked;
ShoulderRight;2018-06-06 12:15:53.474;0,3771466;0,2236189;4,280274;Tracked;
ElbowRight;2018-06-06 12:15:53.474;0,4428208;-0,02857412;4,257958;Tracked;
WristRight;2018-06-06 12:15:53.474;0,4425695;-0,2820073;4,240204;Tracked;
HandRight;2018-06-06 12:15:53.474;0,4317897;-0,3599145;4,243032;Tracked;
HipLeft;2018-06-06 12:15:53.474;0,1645054;-0,301735;4,242218;Tracked;
KneeLeft;2018-06-06 12:15:53.474;0,1465963;-0,62729;4,173804;Tracked;
AnkleLeft;2018-06-06 12:15:53.474;0,1529028;-1,006966;4,091606;Tracked;
FootLeft;2018-06-06 12:15:53.474;0,1585563;-1,028617;3,944931;Tracked;
HipRight;2018-06-06 12:15:53.474;0,3094548;-0,3067998;4,242802;Tracked;
KneeRight;2018-06-06 12:15:53.474;0,3250802;-0,6426297;4,164849;Tracked;
AnkleRight;2018-06-06 12:15:53.474;0,2918909;-0,9932609;4,080271;Tracked;
FootRight;2018-06-06 12:15:53.474;0,2962224;-1,015026;3,93364;Tracked;
SpineShoulder;2018-06-06 12:15:53.474;0,2516291;0,3051061;4,353449;Tracked;
HandTipLeft;2018-06-06 12:15:53.474;0,0346704;-0,4345035;4,247535;Tracked;
ThumbLeft;2018-06-06 12:15:53.474;0,06125192;-0,3497748;4,194;Tracked;
HandTipRight;2018-06-06 12:15:53.474;0,4312295;-0,4213562;4,251652;Tracked;
ThumbRight;2018-06-06 12:15:53.474;0,4535933;-0,3681392;4,22785;Tracked;
SpineBase;2018-06-06 12:15:53.513;0,2394446;-0,3071147;4,283323;Tracked;
SpineMid;2018-06-06 12:15:53.513;0,2470496;0,04485215;4,328449;Tracked;
Neck;2018-06-06 12:15:53.513;0,2526794;0,3905215;4,35781;Tracked;
Head;2018-06-06 12:15:53.513;0,2496453;0,5129591;4,409773;Tracked;
ShoulderLeft;2018-06-06 12:15:53.513;0,1060426;0,2162184;4,258599;Tracked;
ElbowLeft;2018-06-06 12:15:53.513;0,05121428;-0,03872031;4,253105;Tracked;
WristLeft;2018-06-06 12:15:53.513;0,03462355;-0,2876109;4,238772;Tracked;
HandLeft;2018-06-06 12:15:53.513;0,02979218;-0,3641126;4,243613;Tracked;
ShoulderRight;2018-06-06 12:15:53.513;0,3769522;0,2235209;4,28018;Tracked;
ElbowRight;2018-06-06 12:15:53.513;0,4435469;-0,02842876;4,258575;Tracked;
WristRight;2018-06-06 12:15:53.513;0,4431404;-0,2831123;4,241036;Tracked;
HandRight;2018-06-06 12:15:53.513;0,4321495;-0,3585167;4,239664;Tracked;
HipLeft;2018-06-06 12:15:53.513;0,1644928;-0,3018789;4,242373;Tracked;
KneeLeft;2018-06-06 12:15:53.513;0,1468361;-0,6267871;4,174263;Tracked;
AnkleLeft;2018-06-06 12:15:53.513;0,1535466;-1,006111;4,091884;Tracked;
FootLeft;2018-06-06 12:15:53.513;0,1592021;-1,027788;3,945213;Tracked;
HipRight;2018-06-06 12:15:53.513;0,3094426;-0,3068077;4,242851;Tracked;
KneeRight;2018-06-06 12:15:53.513;0,324227;-0,6406235;4,165908;Tracked;
AnkleRight;2018-06-06 12:15:53.513;0,2906085;-0,9963139;4,080635;Tracked;
FootRight;2018-06-06 12:15:53.513;0,2949609;-1,018071;3,934015;Tracked;
SpineShoulder;2018-06-06 12:15:53.513;0,2513318;0,3048373;4,353191;Tracked;
HandTipLeft;2018-06-06 12:15:53.513;0,03497272;-0,4372165;4,248509;Tracked;
ThumbLeft;2018-06-06 12:15:53.513;0,05967815;-0,3530811;4,1863;Tracked;
HandTipRight;2018-06-06 12:15:53.513;0,4259442;-0,4192367;4,234441;Tracked;
ThumbRight;2018-06-06 12:15:53.513;0,4525985;-0,3655937;4,225919;Tracked;
SpineBase;2018-06-06 12:15:53.559;0,2395896;-0,3074831;4,283508;Tracked;
SpineMid;2018-06-06 12:15:53.559;0,2471676;0,04469249;4,328653;Tracked;
Neck;2018-06-06 12:15:53.559;0,2529857;0,3904828;4,358403;Tracked;
Head;2018-06-06 12:15:53.559;0,2495595;0,5128801;4,410104;Tracked;
ShoulderLeft;2018-06-06 12:15:53.559;0,1075059;0,2167456;4,258338;Tracked;
ElbowLeft;2018-06-06 12:15:53.559;0,05150446;-0,0379209;4,253236;Tracked;
WristLeft;2018-06-06 12:15:53.559;0,0342203;-0,2885948;4,238564;Tracked;
HandLeft;2018-06-06 12:15:53.559;0,02966213;-0,3659949;4,247025;Tracked;
ShoulderRight;2018-06-06 12:15:53.559;0,3771173;0,2234313;4,280219;Tracked;
ElbowRight;2018-06-06 12:15:53.559;0,4358449;-0,03050402;4,256325;Tracked;
WristRight;2018-06-06 12:15:53.559;0,442744;-0,2867288;4,242132;Tracked;
HandRight;2018-06-06 12:15:53.559;0,4294831;-0,3580657;4,244327;Inferred;
HipLeft;2018-06-06 12:15:53.559;0,1647107;-0,3024155;4,242634;Tracked;
KneeLeft;2018-06-06 12:15:53.559;0,1473697;-0,6254321;4,175743;Tracked;
AnkleLeft;2018-06-06 12:15:53.559;0,1535577;-1,006175;4,091953;Tracked;
FootLeft;2018-06-06 12:15:53.559;0,1594075;-1,027841;3,945292;Tracked;
HipRight;2018-06-06 12:15:53.559;0,3095497;-0,3070008;4,242951;Tracked;
KneeRight;2018-06-06 12:15:53.559;0,3243585;-0,6397331;4,166453;Tracked;
AnkleRight;2018-06-06 12:15:53.559;0,2911599;-0,9962103;4,082299;Tracked;
FootRight;2018-06-06 12:15:53.559;0,2957025;-1,01796;3,935688;Tracked;
SpineShoulder;2018-06-06 12:15:53.559;0,2515855;0,3047697;4,353644;Tracked;
HandTipLeft;2018-06-06 12:15:53.559;0,03199914;-0,4333158;4,24591;Tracked;
ThumbLeft;2018-06-06 12:15:53.559;0,06022353;-0,3503661;4,197797;Tracked;
HandTipRight;2018-06-06 12:15:53.559;0,422042;-0,4222459;4,241442;Tracked;
ThumbRight;2018-06-06 12:15:53.559;0,4526653;-0,3654906;4,227875;Tracked;
SpineBase;2018-06-06 12:15:53.575;0,2396753;-0,3076989;4,283427;Tracked;
SpineMid;2018-06-06 12:15:53.576;0,2473365;0,04450708;4,328727;Tracked;
Neck;2018-06-06 12:15:53.576;0,2535523;0,3902168;4,358998;Tracked;
Head;2018-06-06 12:15:53.576;0,2505183;0,5126661;4,41128;Tracked;
ShoulderLeft;2018-06-06 12:15:53.576;0,1123019;0,2219432;4,258607;Tracked;
ElbowLeft;2018-06-06 12:15:53.576;0,05342696;-0,03212597;4,253182;Tracked;
WristLeft;2018-06-06 12:15:53.576;0,0342226;-0,2888503;4,237991;Tracked;
HandLeft;2018-06-06 12:15:53.576;0,02932579;-0,3661436;4,239875;Tracked;
ShoulderRight;2018-06-06 12:15:53.576;0,3767138;0,2237028;4,280086;Tracked;
ElbowRight;2018-06-06 12:15:53.576;0,4222136;-0,03303367;4,256042;Tracked;
WristRight;2018-06-06 12:15:53.576;0,4424833;-0,2912644;4,242505;Tracked;
HandRight;2018-06-06 12:15:53.576;0,4315884;-0,3675429;4,241477;Tracked;
HipLeft;2018-06-06 12:15:53.576;0,1650298;-0,3028331;4,242526;Tracked;
KneeLeft;2018-06-06 12:15:53.576;0,1469122;-0,6291257;4,174055;Tracked;
AnkleLeft;2018-06-06 12:15:53.576;0,1531768;-1,00608;4,092092;Tracked;
FootLeft;2018-06-06 12:15:53.576;0,1594204;-1,027724;3,945451;Tracked;
HipRight;2018-06-06 12:15:53.576;0,3095355;-0,3070842;4,242883;Tracked;
KneeRight;2018-06-06 12:15:53.576;0,3243238;-0,6396188;4,166419;Tracked;
AnkleRight;2018-06-06 12:15:53.576;0,2886484;-0,999659;4,079636;Tracked;
FootRight;2018-06-06 12:15:53.576;0,2936037;-1,021349;3,933053;Tracked;
SpineShoulder;2018-06-06 12:15:53.576;0,2520332;0,3045367;4,354053;Tracked;
HandTipLeft;2018-06-06 12:15:53.576;0,03191676;-0,4340146;4,236624;Tracked;
ThumbLeft;2018-06-06 12:15:53.576;0,06001379;-0,3586867;4,190742;Tracked;
HandTipRight;2018-06-06 12:15:53.576;0,4284048;-0,4255308;4,243506;Tracked;
ThumbRight;2018-06-06 12:15:53.576;0,4536384;-0,3656619;4,227971;Tracked;
SpineBase;2018-06-06 12:15:53.621;0,2391544;-0,3077409;4,283772;Tracked;
SpineMid;2018-06-06 12:15:53.621;0,2472946;0,04480831;4,329001;Tracked;
Neck;2018-06-06 12:15:53.621;0,254328;0,3915209;4,359715;Tracked;
Head;2018-06-06 12:15:53.621;0,2501441;0,5139309;4,412254;Tracked;
ShoulderLeft;2018-06-06 12:15:53.621;0,1132318;0,2234036;4,259459;Tracked;
ElbowLeft;2018-06-06 12:15:53.621;0,05435977;-0,0307002;4,253566;Tracked;
WristLeft;2018-06-06 12:15:53.622;0,03395687;-0,2890565;4,23872;Tracked;
HandLeft;2018-06-06 12:15:53.622;0,02995932;-0,3687121;4,244703;Tracked;
ShoulderRight;2018-06-06 12:15:53.622;0,3768049;0,2236796;4,280119;Tracked;
ElbowRight;2018-06-06 12:15:53.622;0,4217385;-0,03315259;4,255608;Tracked;
WristRight;2018-06-06 12:15:53.622;0,4425383;-0,2913348;4,243318;Tracked;
HandRight;2018-06-06 12:15:53.622;0,4307271;-0,3655451;4,242868;Tracked;
HipLeft;2018-06-06 12:15:53.622;0,1641818;-0,3028058;4,242982;Tracked;
KneeLeft;2018-06-06 12:15:53.622;0,1467271;-0,6286698;4,174457;Tracked;
AnkleLeft;2018-06-06 12:15:53.622;0,1532285;-1,006229;4,092174;Tracked;
FootLeft;2018-06-06 12:15:53.622;0,1593064;-1,027867;3,94552;Tracked;
HipRight;2018-06-06 12:15:53.622;0,3092992;-0,3071299;4,243104;Tracked;
KneeRight;2018-06-06 12:15:53.622;0,3241847;-0,6399574;4,1675;Tracked;
AnkleRight;2018-06-06 12:15:53.622;0,2887956;-0,9996654;4,080363;Tracked;
FootRight;2018-06-06 12:15:53.622;0,2935847;-1,021353;3,933767;Tracked;
SpineShoulder;2018-06-06 12:15:53.622;0,2525409;0,3055357;4,35464;Tracked;
HandTipLeft;2018-06-06 12:15:53.622;0,0319564;-0,4346708;4,243053;Tracked;
ThumbLeft;2018-06-06 12:15:53.622;0,05749825;-0,3820405;4,208154;Tracked;
HandTipRight;2018-06-06 12:15:53.622;0,4299073;-0,4231516;4,239089;Tracked;
ThumbRight;2018-06-06 12:15:53.622;0,4529831;-0,3687094;4,228192;Tracked;
SpineBase;2018-06-06 12:15:53.646;0,2397626;-0,3086404;4,283698;Tracked;
SpineMid;2018-06-06 12:15:53.646;0,2475583;0,04471502;4,329087;Tracked;
Neck;2018-06-06 12:15:53.646;0,2546474;0,3918554;4,36006;Tracked;
Head;2018-06-06 12:15:53.646;0,2496176;0,5141999;4,412405;Tracked;
ShoulderLeft;2018-06-06 12:15:53.646;0,112871;0,2225515;4,259407;Tracked;
ElbowLeft;2018-06-06 12:15:53.646;0,05773478;-0,03243862;4,252433;Tracked;
WristLeft;2018-06-06 12:15:53.646;0,03387439;-0,2904995;4,238635;Tracked;
HandLeft;2018-06-06 12:15:53.646;0,02919599;-0,3666687;4,244074;Tracked;
ShoulderRight;2018-06-06 12:15:53.646;0,3768006;0,2236834;4,280131;Tracked;
ElbowRight;2018-06-06 12:15:53.646;0,4234135;-0,03285045;4,256456;Tracked;
WristRight;2018-06-06 12:15:53.646;0,4425263;-0,2911714;4,244278;Tracked;
HandRight;2018-06-06 12:15:53.646;0,4291476;-0,3590168;4,24694;Inferred;
HipLeft;2018-06-06 12:15:53.646;0,1647659;-0,3035801;4,242667;Tracked;
KneeLeft;2018-06-06 12:15:53.646;0,1462429;-0,6282263;4,174849;Tracked;
AnkleLeft;2018-06-06 12:15:53.646;0,1527145;-1,006319;4,092308;Tracked;
FootLeft;2018-06-06 12:15:53.646;0,1587418;-1,027946;3,945647;Tracked;
HipRight;2018-06-06 12:15:53.646;0,3099859;-0,3081332;4,243265;Tracked;
KneeRight;2018-06-06 12:15:53.646;0,3244376;-0,6396261;4,167338;Tracked;
AnkleRight;2018-06-06 12:15:53.646;0,2888361;-1,000106;4,081022;Tracked;
FootRight;2018-06-06 12:15:53.646;0,2935698;-1,021779;3,93442;Tracked;
SpineShoulder;2018-06-06 12:15:53.646;0,2528556;0,305746;4,354899;Tracked;
HandTipLeft;2018-06-06 12:15:53.646;0,03464555;-0,4340694;4,243285;Tracked;
ThumbLeft;2018-06-06 12:15:53.646;0,05962857;-0,3514194;4,196084;Tracked;
HandTipRight;2018-06-06 12:15:53.646;0,4374176;-0,4151399;4,25584;Tracked;
ThumbRight;2018-06-06 12:15:53.646;0,4525894;-0,3521411;4,2341;Tracked;
SpineBase;2018-06-06 12:15:53.683;0,2394518;-0,3086597;4,284178;Tracked;
SpineMid;2018-06-06 12:15:53.683;0,2474919;0,04479167;4,329352;Tracked;
Neck;2018-06-06 12:15:53.683;0,2547153;0,3920045;4,36027;Tracked;
Head;2018-06-06 12:15:53.683;0,2499484;0,5143824;4,41285;Tracked;
ShoulderLeft;2018-06-06 12:15:53.683;0,1175989;0,2270599;4,260695;Tracked;
ElbowLeft;2018-06-06 12:15:53.683;0,05931808;-0,02732015;4,252432;Tracked;
WristLeft;2018-06-06 12:15:53.683;0,03415326;-0,2852727;4,239127;Tracked;
HandLeft;2018-06-06 12:15:53.683;0,02744869;-0,3629263;4,243382;Tracked;
ShoulderRight;2018-06-06 12:15:53.683;0,3767428;0,2237113;4,280283;Tracked;
ElbowRight;2018-06-06 12:15:53.683;0,4232235;-0,03284283;4,256431;Tracked;
WristRight;2018-06-06 12:15:53.684;0,4428896;-0,2911043;4,245775;Tracked;
HandRight;2018-06-06 12:15:53.684;0,4296964;-0,3642707;4,242748;Tracked;
HipLeft;2018-06-06 12:15:53.684;0,1647211;-0,3035583;4,242819;Tracked;
KneeLeft;2018-06-06 12:15:53.684;0,1456932;-0,6278006;4,175915;Tracked;
