SpineBase;2018-06-06 11:13:53.559;0,1856907;-0,2251028;4,128428;Tracked;
SpineMid;2018-06-06 11:13:53.559;0,1848893;0,08961969;4,190264;Tracked;
Neck;2018-06-06 11:13:53.559;0,1849018;0,3979339;4,238403;Tracked;
Head;2018-06-06 11:13:53.559;0,1777863;0,5475731;4,262598;Tracked;
ShoulderLeft;2018-06-06 11:13:53.559;-0,01188622;0,2778576;4,219406;Tracked;
ElbowLeft;2018-06-06 11:13:53.559;-0,08836404;0,003450942;4,177133;Tracked;
WristLeft;2018-06-06 11:13:53.559;-0,09699836;-0,2141719;4,060857;Tracked;
HandLeft;2018-06-06 11:13:53.559;-0,08943478;-0,2929206;4,009587;Tracked;
ShoulderRight;2018-06-06 11:13:53.559;0,3862009;0,2855299;4,199535;Tracked;
ElbowRight;2018-06-06 11:13:53.559;0,4735486;0,01847358;4,14539;Tracked;
WristRight;2018-06-06 11:13:53.559;0,4715576;-0,1968772;4,02959;Tracked;
HandRight;2018-06-06 11:13:53.559;0,4508429;-0,2723134;3,987767;Tracked;
HipLeft;2018-06-06 11:13:53.559;0,09731264;-0,2245393;4,094139;Tracked;
KneeLeft;2018-06-06 11:13:53.560;0,05589004;-0,6252933;4,059387;Tracked;
AnkleLeft;2018-06-06 11:13:53.560;0,03543417;-0,9654493;4,064112;Tracked;
FootLeft;2018-06-06 11:13:53.560;0,02446632;-1,041288;3,953293;Tracked;
HipRight;2018-06-06 11:13:53.560;0,2706614;-0,2210202;4,079253;Tracked;
KneeRight;2018-06-06 11:13:53.560;0,3155158;-0,6189167;4,039676;Tracked;
AnkleRight;2018-06-06 11:13:53.560;0,3415079;-0,9774541;4,056854;Tracked;
FootRight;2018-06-06 11:13:53.560;0,3565349;-1,042681;3,958169;Tracked;
SpineShoulder;2018-06-06 11:13:53.560;0,184924;0,3216888;4,228972;Tracked;
HandTipLeft;2018-06-06 11:13:53.560;-0,08299467;-0,3576021;3,972895;Tracked;
ThumbLeft;2018-06-06 11:13:53.560;-0,1239018;-0,2885671;3,9761;Tracked;
HandTipRight;2018-06-06 11:13:53.560;0,4435557;-0,3373871;3,964284;Tracked;
ThumbRight;2018-06-06 11:13:53.560;0,4763253;-0,2849387;3,959192;Tracked;
SpineBase;2018-06-06 11:13:53.582;0,1859605;-0,224982;4,127247;Tracked;
