SpineBase;2018-06-06 11:07:41.277;0,0630436;0,117118;1,787481;Tracked;
SpineMid;2018-06-06 11:07:41.278;0,06826346;0,4330573;1,839868;Tracked;
Neck;2018-06-06 11:07:41.278;0,07312708;0,7346937;1,881865;Tracked;
Head;2018-06-06 11:07:41.278;0,08060261;0,8899086;1,870105;Tracked;
ShoulderLeft;2018-06-06 11:07:41.278;-0,09479839;0,6052952;1,867716;Tracked;
ElbowLeft;2018-06-06 11:07:41.278;-0,139903;0,3584843;1,838457;Tracked;
WristLeft;2018-06-06 11:07:41.278;-0,1524575;0,1479205;1,726347;Tracked;
HandLeft;2018-06-06 11:07:41.278;-0,1461501;0,08266248;1,685752;Tracked;
ShoulderRight;2018-06-06 11:07:41.278;0,2274206;0,6006467;1,836407;Tracked;
ElbowRight;2018-06-06 11:07:41.278;0,2692276;0,3545962;1,814625;Tracked;
WristRight;2018-06-06 11:07:41.278;0,2735607;0,1411715;1,691401;Tracked;
HandRight;2018-06-06 11:07:41.278;0,2683019;0,0724698;1,654094;Tracked;
HipLeft;2018-06-06 11:07:41.278;-0,0106189;0,1121414;1,756618;Tracked;
KneeLeft;2018-06-06 11:07:41.278;-0,02665173;-0,2459559;1,747222;Tracked;
AnkleLeft;2018-06-06 11:07:41.278;-0,02306615;-0,5732928;1,728761;Tracked;
FootLeft;2018-06-06 11:07:41.278;-0,03026313;-0,6577446;1,595194;Tracked;
HipRight;2018-06-06 11:07:41.278;0,1343879;0,1176091;1,74955;Tracked;
KneeRight;2018-06-06 11:07:41.278;0,1588299;-0,2416605;1,727021;Tracked;
AnkleRight;2018-06-06 11:07:41.278;0,1639901;-0,5791107;1,713819;Tracked;
FootRight;2018-06-06 11:07:41.278;0,1464459;-0,6582887;1,587969;Tracked;
SpineShoulder;2018-06-06 11:07:41.278;0,07198433;0,661117;1,873217;Tracked;
HandTipLeft;2018-06-06 11:07:41.278;-0,138773;0,01745973;1,671137;Tracked;
ThumbLeft;2018-06-06 11:07:41.278;-0,1787931;0,08255424;1,678524;Tracked;
HandTipRight;2018-06-06 11:07:41.278;0,2620263;0,01430167;1,632873;Tracked;
ThumbRight;2018-06-06 11:07:41.278;0,2320125;0,07151337;1,670654;Tracked;
SpineBase;2018-06-06 11:07:41.308;0,06414037;0,1171887;1,787386;Tracked;
SpineMid;2018-06-06 11:07:41.308;0,06942569;0,4329373;1,839765;Tracked;
Neck;2018-06-06 11:07:41.308;0,07433308;0,7343729;1,88174;Tracked;
Head;2018-06-06 11:07:41.308;0,08187824;0,8898423;1,869688;Tracked;
ShoulderLeft;2018-06-06 11:07:41.308;-0,09390479;0,6054338;1,868545;Tracked;
ElbowLeft;2018-06-06 11:07:41.308;-0,138703;0,358363;1,838002;Tracked;
WristLeft;2018-06-06 11:07:41.308;-0,1515488;0,1479863;1,725909;Tracked;
HandLeft;2018-06-06 11:07:41.308;-0,1456641;0,08239791;1,684396;Tracked;
ShoulderRight;2018-06-06 11:07:41.308;0,2283283;0,6003504;1,836161;Tracked;
ElbowRight;2018-06-06 11:07:41.308;0,2699546;0,3544644;1,814767;Tracked;
WristRight;2018-06-06 11:07:41.308;0,2742717;0,142062;1,692296;Tracked;
HandRight;2018-06-06 11:07:41.308;0,269013;0,07366992;1,655598;Tracked;
HipLeft;2018-06-06 11:07:41.308;-0,00947381;0,112255;1,75655;Tracked;
KneeLeft;2018-06-06 11:07:41.308;-0,0261236;-0,246148;1,747032;Tracked;
AnkleLeft;2018-06-06 11:07:41.308;-0,0229312;-0,5731559;1,728784;Tracked;
FootLeft;2018-06-06 11:07:41.308;-0,03023618;-0,6577436;1,595244;Tracked;
HipRight;2018-06-06 11:07:41.308;0,1353693;0,1176336;1,749437;Tracked;
KneeRight;2018-06-06 11:07:41.308;0,1593475;-0,2419792;1,727204;Tracked;
AnkleRight;2018-06-06 11:07:41.308;0,1639873;-0,5791872;1,713799;Tracked;
FootRight;2018-06-06 11:07:41.308;0,1467064;-0,6570752;1,589244;Tracked;
SpineShoulder;2018-06-06 11:07:41.308;0,07318114;0,6608475;1,873098;Tracked;
HandTipLeft;2018-06-06 11:07:41.308;-0,1370868;0,01931364;1,670501;Tracked;
ThumbLeft;2018-06-06 11:07:41.308;-0,1829853;0,07461857;1,680122;Tracked;
HandTipRight;2018-06-06 11:07:41.308;0,2647128;0,01602443;1,633876;Tracked;
ThumbRight;2018-06-06 11:07:41.308;0,2306121;0,08162965;1,677609;Tracked;
SpineBase;2018-06-06 11:07:41.342;0,06502704;0,1171539;1,787142;Tracked;
SpineMid;2018-06-06 11:07:41.342;0,07053553;0,432864;1,839436;Tracked;
Neck;2018-06-06 11:07:41.342;0,07563912;0,7342557;1,881305;Tracked;
Head;2018-06-06 11:07:41.342;0,0831376;0,8894041;1,86908;Tracked;
ShoulderLeft;2018-06-06 11:07:41.342;-0,09318648;0,6054264;1,867966;Tracked;
ElbowLeft;2018-06-06 11:07:41.342;-0,1376818;0,3586447;1,837486;Tracked;
WristLeft;2018-06-06 11:07:41.342;-0,1498404;0,1484154;1,725403;Tracked;
HandLeft;2018-06-06 11:07:41.342;-0,1444797;0,08417535;1,683364;Tracked;
ShoulderRight;2018-06-06 11:07:41.342;0,2294194;0,6004477;1,835931;Tracked;
ElbowRight;2018-06-06 11:07:41.342;0,2706234;0,3539075;1,814515;Tracked;
WristRight;2018-06-06 11:07:41.342;0,2744344;0,1408044;1,692061;Tracked;
HandRight;2018-06-06 11:07:41.342;0,2678466;0,07332762;1,655832;Tracked;
HipLeft;2018-06-06 11:07:41.342;-0,008577573;0,11228;1,756288;Tracked;
KneeLeft;2018-06-06 11:07:41.342;-0,02560347;-0,2463876;1,746861;Tracked;
AnkleLeft;2018-06-06 11:07:41.342;-0,02260916;-0,5728109;1,728725;Tracked;
FootLeft;2018-06-06 11:07:41.342;-0,03022362;-0,6576955;1,595259;Tracked;
HipRight;2018-06-06 11:07:41.342;0,136196;0,1175398;1,749216;Tracked;
KneeRight;2018-06-06 11:07:41.342;0,1598065;-0,2421817;1,727253;Tracked;
AnkleRight;2018-06-06 11:07:41.342;0,1637446;-0,5789801;1,713762;Tracked;
