SpineBase;2018-06-06 10:59:47.443;0,1933872;-0,2449172;4,316898;Tracked;
SpineMid;2018-06-06 10:59:47.444;0,1826739;0,05667001;4,361629;Tracked;
Neck;2018-06-06 10:59:47.444;0,1708254;0,3550324;4,393233;Tracked;
Head;2018-06-06 10:59:47.444;0,1659446;0,5024214;4,390422;Tracked;
ShoulderLeft;2018-06-06 10:59:47.444;-0,0004463657;0,2440084;4,370668;Tracked;
ElbowLeft;2018-06-06 10:59:47.444;-0,05709467;-0,000172857;4,337772;Tracked;
WristLeft;2018-06-06 10:59:47.444;-0,06682425;-0,1969459;4,243082;Tracked;
HandLeft;2018-06-06 10:59:47.444;-0,06160668;-0,2770828;4,177263;Tracked;
ShoulderRight;2018-06-06 10:59:47.444;0,3401895;0,2394235;4,350442;Tracked;
ElbowRight;2018-06-06 10:59:47.444;0,4104258;-0,007600175;4,313164;Tracked;
WristRight;2018-06-06 10:59:47.444;0,4061022;-0,2087077;4,202635;Tracked;
HandRight;2018-06-06 10:59:47.444;0,3893271;-0,2730776;4,165864;Tracked;
HipLeft;2018-06-06 10:59:47.444;0,1354584;-0,2442324;4,282894;Tracked;
KneeLeft;2018-06-06 10:59:47.444;0,1035573;-0,5790915;4,243955;Tracked;
AnkleLeft;2018-06-06 10:59:47.444;0,1156825;-0,942993;4,235282;Tracked;
FootLeft;2018-06-06 10:59:47.444;0,1137424;-1,023292;4,140661;Tracked;
HipRight;2018-06-06 10:59:47.444;0,2481917;-0,2412856;4,279542;Tracked;
KneeRight;2018-06-06 10:59:47.444;0,3061586;-0,5738348;4,206305;Tracked;
AnkleRight;2018-06-06 10:59:47.444;0,3275416;-0,97655;4,206369;Tracked;
FootRight;2018-06-06 10:59:47.444;0,32459;-1,047967;4,114051;Tracked;
SpineShoulder;2018-06-06 10:59:47.444;0,1738704;0,2811551;4,38735;Tracked;
HandTipLeft;2018-06-06 10:59:47.444;-0,05620338;-0,3306765;4,143038;Tracked;
ThumbLeft;2018-06-06 10:59:47.444;-0,08666018;-0,2839325;4,14625;Tracked;
HandTipRight;2018-06-06 10:59:47.444;0,3848606;-0,3331735;4,126982;Tracked;
ThumbRight;2018-06-06 10:59:47.444;0,4143967;-0,265713;4,131786;Tracked;
SpineBase;2018-06-06 10:59:47.486;0,1958528;-0,2441808;4,314428;Tracked;
SpineMid;2018-06-06 10:59:47.486;0,1851058;0,05853406;4,36236;Tracked;
Neck;2018-06-06 10:59:47.486;0,1757469;0,3597214;4,400362;Tracked;
Head;2018-06-06 10:59:47.486;0,168187;0,5050282;4,392842;Tracked;
ShoulderLeft;2018-06-06 10:59:47.486;0,00304841;0,2441388;4,371182;Tracked;
ElbowLeft;2018-06-06 10:59:47.486;-0,05643472;0,0002929132;4,337507;Tracked;
WristLeft;2018-06-06 10:59:47.486;-0,06715447;-0,193922;4,240541;Tracked;
HandLeft;2018-06-06 10:59:47.486;-0,05824665;-0,2669148;4,184002;Tracked;
ShoulderRight;2018-06-06 10:59:47.486;0,3446335;0,2395757;4,351178;Tracked;
ElbowRight;2018-06-06 10:59:47.486;0,4149996;-0,008530221;4,311607;Tracked;
WristRight;2018-06-06 10:59:47.486;0,4107139;-0,2101221;4,201418;Tracked;
HandRight;2018-06-06 10:59:47.486;0,3966253;-0,274978;4,16186;Tracked;
HipLeft;2018-06-06 10:59:47.486;0,1382037;-0,2436464;4,280219;Tracked;
KneeLeft;2018-06-06 10:59:47.486;0,1051379;-0,5805243;4,243423;Tracked;
AnkleLeft;2018-06-06 10:59:47.486;0,116702;-0,9448599;4,234869;Tracked;
FootLeft;2018-06-06 10:59:47.486;0,1141247;-1,024764;4,139711;Tracked;
HipRight;2018-06-06 10:59:47.486;0,2503186;-0,240496;4,277271;Tracked;
KneeRight;2018-06-06 10:59:47.486;0,3081118;-0,5753322;4,20961;Tracked;
AnkleRight;2018-06-06 10:59:47.486;0,3269683;-0,976239;4,207979;Tracked;
FootRight;2018-06-06 10:59:47.486;0,3246858;-1,047889;4,114276;Tracked;
SpineShoulder;2018-06-06 10:59:47.486;0,1780519;0,2849427;4,392424;Tracked;
HandTipLeft;2018-06-06 10:59:47.486;-0,0486142;-0,3246785;4,144844;Tracked;
ThumbLeft;2018-06-06 10:59:47.486;-0,07828718;-0,28808;4,153334;Tracked;
HandTipRight;2018-06-06 10:59:47.486;0,3872241;-0,3244085;4,118988;Tracked;
ThumbRight;2018-06-06 10:59:47.486;0,4248013;-0,2869288;4,1315;Tracked;
SpineBase;2018-06-06 10:59:47.511;0,1981022;-0,2438788;4,311736;Tracked;
SpineMid;2018-06-06 10:59:47.511;0,1871342;0,05880402;4,362084;Tracked;
Neck;2018-06-06 10:59:47.511;0,1779598;0,3593311;4,401509;Tracked;
Head;2018-06-06 10:59:47.511;0,1719813;0,5052083;4,395106;Tracked;
ShoulderLeft;2018-06-06 10:59:47.511;0,009076591;0,2470841;4,363442;Tracked;
ElbowLeft;2018-06-06 10:59:47.511;-0,05422976;0,001625428;4,33799;Tracked;
WristLeft;2018-06-06 10:59:47.511;-0,06699325;-0,1933973;4,238312;Tracked;
HandLeft;2018-06-06 10:59:47.511;-0,05682361;-0,2644624;4,177734;Tracked;
ShoulderRight;2018-06-06 10:59:47.511;0,3469557;0,2398152;4,350713;Tracked;
ElbowRight;2018-06-06 10:59:47.511;0,4178904;-0,007657413;4,30965;Tracked;
WristRight;2018-06-06 10:59:47.511;0,4160714;-0,2082189;4,197546;Tracked;
HandRight;2018-06-06 10:59:47.511;0,396948;-0,2718571;4,158235;Tracked;
HipLeft;2018-06-06 10:59:47.511;0,1404098;-0,2433869;4,27816;Tracked;
KneeLeft;2018-06-06 10:59:47.511;0,1060631;-0,5781462;4,242001;Tracked;
AnkleLeft;2018-06-06 10:59:47.511;0,1172727;-0,9463561;4,233796;Tracked;
FootLeft;2018-06-06 10:59:47.511;0,1141849;-1,026216;4,138606;Tracked;
HipRight;2018-06-06 10:59:47.511;0,2525545;-0,2401981;4,273826;Tracked;
KneeRight;2018-06-06 10:59:47.511;0,3082982;-0,5742831;4,210307;Tracked;
AnkleRight;2018-06-06 10:59:47.511;0,3264961;-0,967966;4,212078;Tracked;
FootRight;2018-06-06 10:59:47.511;0,3254453;-1,046582;4,115512;Tracked;
SpineShoulder;2018-06-06 10:59:47.511;0,1802234;0,28476;4,393338;Tracked;
HandTipLeft;2018-06-06 10:59:47.511;-0,04959722;-0,3224052;4,130382;Tracked;
ThumbLeft;2018-06-06 10:59:47.511;-0,07073803;-0,2748078;4,154667;Tracked;
HandTipRight;2018-06-06 10:59:47.511;0,3936356;-0,3294622;4,115863;Tracked;
ThumbRight;2018-06-06 10:59:47.511;0,4178758;-0,2640741;4,113545;Tracked;
SpineBase;2018-06-06 10:59:47.547;0,20209;-0,2429817;4,307614;Tracked;
SpineMid;2018-06-06 10:59:47.547;0,1913343;0,05988975;4,360449;Tracked;
Neck;2018-06-06 10:59:47.547;0,1818023;0,3598457;4,401532;Tracked;
Head;2018-06-06 10:59:47.547;0,1758585;0,5064567;4,396871;Tracked;
ShoulderLeft;2018-06-06 10:59:47.547;0,01405219;0,2458944;4,366615;Tracked;
ElbowLeft;2018-06-06 10:59:47.547;-0,05130291;0,003119202;4,339473;Tracked;
WristLeft;2018-06-06 10:59:47.547;-0,07053523;-0,1869297;4,23887;Tracked;
HandLeft;2018-06-06 10:59:47.547;-0,05433226;-0,2666337;4,180662;Tracked;
ShoulderRight;2018-06-06 10:59:47.547;0,3512715;0,2407672;4,350212;Tracked;
ElbowRight;2018-06-06 10:59:47.547;0,4207975;-0,007074427;4,307057;Tracked;
WristRight;2018-06-06 10:59:47.547;0,4187909;-0,2107798;4,192425;Tracked;
HandRight;2018-06-06 10:59:47.547;0,4025891;-0,2756977;4,150207;Tracked;
HipLeft;2018-06-06 10:59:47.547;0,1445662;-0,2425989;4,273705;Tracked;
KneeLeft;2018-06-06 10:59:47.547;0,1080334;-0,5783362;4,241071;Tracked;
