SpineBase;2018-05-29 08:54:56.815;0,0564626;0,04918085;1,719723;Tracked;
SpineMid;2018-05-29 08:54:56.815;0,06401537;0,4286387;1,799163;Tracked;
Neck;2018-05-29 08:54:56.815;0,07426462;0,7889343;1,864738;Tracked;
Head;2018-05-29 08:54:56.815;0,08418065;0,9323753;1,954966;Tracked;
ShoulderLeft;2018-05-29 08:54:56.815;-0,07517153;0,5833139;1,730503;Tracked;
ElbowLeft;2018-05-29 08:54:56.815;-0,1987809;0,3473517;1,73357;Tracked;
WristLeft;2018-05-29 08:54:56.815;-0,2018692;0,1459546;1,746892;Tracked;
HandLeft;2018-05-29 08:54:56.815;-0,1735399;0,09060847;1,72873;Tracked;
ShoulderRight;2018-05-29 08:54:56.815;0,2073621;0,5651613;1,696527;Tracked;
ElbowRight;2018-05-29 08:54:56.815;0,3391662;0,3342339;1,695205;Tracked;
WristRight;2018-05-29 08:54:56.815;0,3446973;0,1442892;1,726344;Tracked;
HandRight;2018-05-29 08:54:56.815;0,3160645;0,07539228;1,724521;Tracked;
HipLeft;2018-05-29 08:54:56.815;-0,02849609;0,04826193;1,690202;Tracked;
KneeLeft;2018-05-29 08:54:56.815;-0,07126491;-0,3114792;1,601712;Tracked;
AnkleLeft;2018-05-29 08:54:56.815;-0,1007269;-0,6245517;1,525907;Tracked;
FootLeft;2018-05-29 08:54:56.815;-0,1081965;-0,636209;1,393313;Tracked;
HipRight;2018-05-29 08:54:56.815;0,1389905;0,04791065;1,673766;Tracked;
KneeRight;2018-05-29 08:54:56.815;0,1735031;-0,2996782;1,59683;Tracked;
AnkleRight;2018-05-29 08:54:56.815;0,1860074;-0,625154;1,517966;Tracked;
FootRight;2018-05-29 08:54:56.815;0,1721513;-0,6368005;1,385556;Tracked;
SpineShoulder;2018-05-29 08:54:56.815;0,07175894;0,7012928;1,850479;Tracked;
HandTipLeft;2018-05-29 08:54:56.815;-0,1760925;0,02455019;1,691834;Tracked;
ThumbLeft;2018-05-29 08:54:56.815;-0,1137746;0,1046692;1,662244;Tracked;
HandTipRight;2018-05-29 08:54:56.815;0,2887527;-0,006609506;1,738532;Tracked;
ThumbRight;2018-05-29 08:54:56.815;0,2435632;0,09457487;1,645;Tracked;
SpineBase;2018-05-29 08:54:56.878;0,05944994;0,05093748;1,718724;Tracked;
SpineMid;2018-05-29 08:54:56.878;0,07248493;0,4302847;1,795153;Tracked;
Neck;2018-05-29 08:54:56.878;0,08652505;0,7894347;1,858272;Tracked;
Head;2018-05-29 08:54:56.878;0,09296569;0,9351118;1,94299;Tracked;
ShoulderLeft;2018-05-29 08:54:56.878;-0,06483421;0,5891829;1,72401;Tracked;
ElbowLeft;2018-05-29 08:54:56.878;-0,1944231;0,3563789;1,726775;Tracked;
WristLeft;2018-05-29 08:54:56.878;-0,1987944;0,1550318;1,743713;Tracked;
HandLeft;2018-05-29 08:54:56.878;-0,1713812;0,1060006;1,728083;Tracked;
ShoulderRight;2018-05-29 08:54:56.878;0,2135449;0,5666953;1,695863;Tracked;
ElbowRight;2018-05-29 08:54:56.878;0,3449929;0,335477;1,692957;Tracked;
WristRight;2018-05-29 08:54:56.878;0,3496692;0,1453231;1,723394;Tracked;
HandRight;2018-05-29 08:54:56.878;0,3224356;0,07475396;1,719891;Tracked;
HipLeft;2018-05-29 08:54:56.878;-0,02552164;0,05039299;1,688643;Tracked;
KneeLeft;2018-05-29 08:54:56.878;-0,06948638;-0,3116645;1,602096;Tracked;
AnkleLeft;2018-05-29 08:54:56.878;-0,09933139;-0,6228072;1,526432;Tracked;
FootLeft;2018-05-29 08:54:56.878;-0,1046887;-0,6346267;1,393667;Tracked;
HipRight;2018-05-29 08:54:56.878;0,1418963;0,04928371;1,673236;Tracked;
KneeRight;2018-05-29 08:54:56.878;0,1755265;-0,3005775;1,595192;Tracked;
AnkleRight;2018-05-29 08:54:56.878;0,1861288;-0,6256942;1,517852;Tracked;
FootRight;2018-05-29 08:54:56.878;0,1744134;-0,6374551;1,385293;Tracked;
SpineShoulder;2018-05-29 08:54:56.878;0,08310807;0,702073;1,844551;Tracked;
HandTipLeft;2018-05-29 08:54:56.878;-0,1766259;0,03913492;1,689553;Tracked;
ThumbLeft;2018-05-29 08:54:56.878;-0,1083301;0,1170022;1,651433;Tracked;
HandTipRight;2018-05-29 08:54:56.878;0,293736;-0,006896178;1,73699;Tracked;
ThumbRight;2018-05-29 08:54:56.878;0,2485275;0,0946814;1,644053;Tracked;
SpineBase;2018-05-29 08:54:56.943;0,06153254;0,05244068;1,716566;Tracked;
SpineMid;2018-05-29 08:54:56.943;0,07716806;0,4315096;1,79216;Tracked;
Neck;2018-05-29 08:54:56.943;0,09322283;0,7904945;1,855398;Tracked;
Head;2018-05-29 08:54:56.943;0,09703469;0,9370678;1,937679;Tracked;
ShoulderLeft;2018-05-29 08:54:56.943;-0,06085496;0,591121;1,721108;Tracked;
ElbowLeft;2018-05-29 08:54:56.943;-0,1916473;0,3588941;1,723142;Tracked;
WristLeft;2018-05-29 08:54:56.943;-0,1962074;0,1647279;1,738579;Tracked;
HandLeft;2018-05-29 08:54:56.943;-0,1710163;0,1122496;1,723477;Tracked;
ShoulderRight;2018-05-29 08:54:56.943;0,2182495;0,567475;1,694571;Tracked;
ElbowRight;2018-05-29 08:54:56.943;0,3476017;0,3350513;1,691761;Tracked;
WristRight;2018-05-29 08:54:56.943;0,3536201;0,1389355;1,718344;Tracked;
HandRight;2018-05-29 08:54:56.943;0,3264951;0,06272081;1,713478;Tracked;
HipLeft;2018-05-29 08:54:56.943;-0,02347066;0,05204825;1,686134;Tracked;
KneeLeft;2018-05-29 08:54:56.943;-0,06811535;-0,3115478;1,60114;Tracked;
AnkleLeft;2018-05-29 08:54:56.943;-0,0991365;-0,6230808;1,52632;Tracked;
FootLeft;2018-05-29 08:54:56.943;-0,1038437;-0,6349031;1,393513;Tracked;
HipRight;2018-05-29 08:54:56.943;0,1438912;0,05057214;1,671385;Tracked;
KneeRight;2018-05-29 08:54:56.943;0,1771787;-0,3009419;1,592183;Tracked;
AnkleRight;2018-05-29 08:54:56.943;0,1863532;-0,6256756;1,517553;Tracked;
FootRight;2018-05-29 08:54:56.943;0,1752866;-0,6374438;1,38495;Tracked;
SpineShoulder;2018-05-29 08:54:56.943;0,08930091;0,7031363;1,841574;Tracked;
HandTipLeft;2018-05-29 08:54:56.943;-0,1629387;0,04390024;1,684042;Tracked;
ThumbLeft;2018-05-29 08:54:56.943;-0,1054186;0,1362073;1,64976;Tracked;
HandTipRight;2018-05-29 08:54:56.943;0,3018467;-0,01650223;1,731009;Tracked;
ThumbRight;2018-05-29 08:54:56.943;0,2507911;0,07675041;1,643045;Tracked;
